  19201.0      416.544              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  19301.0      417.308              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  19401.0      418.087              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  19501.0      418.882              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  19601.0      419.694              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  19701.0      420.523              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  19801.0      421.371              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  19901.0      422.238              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  20001.0      423.126              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  20101.0      424.035              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  20201.0      424.967              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  20301.0      425.922              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  20401.0      426.901              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  20501.0      427.906              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  20601.0      428.938              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  20701.0      429.997              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  20801.0      431.086              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  20901.0      432.204              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  21001.0      433.354              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  21101.0      434.537              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  21201.0      435.753              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  21301.0      437.005              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  21401.0      438.293              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  21501.0      439.619              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  21601.0      440.984              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  21701.0      442.390              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  21801.0      443.839              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  21901.0      445.330              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  22001.0      446.867              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  22101.0      448.451              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  22201.0      450.083              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  22301.0      451.764              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  22401.0      453.498              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  22501.0      455.284              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  22601.0      457.125              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  22701.0      459.023              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  22801.0      460.979              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  22901.0      462.995              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  23001.0      465.074              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  23101.0      467.216              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  23201.0      469.424              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  23301.0      471.699              NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
  23401.0      474.044     0.101293E-04 0.986928E-05 0.444576E-07 0.349805E-06 0.139718E-11 0.353536E-10 0.354493E-08 0.135000E-07 0.383111E-06 0.630384E-08 0.545129E-05 0.549830E-08
  23501.0      476.461     0.564304E-04 0.550065E-04 0.248344E-06 0.190883E-05 0.841830E-11 0.208856E-09 0.209269E-07 0.730145E-07 0.209072E-05 0.350273E-07 0.303276E-04 0.295543E-07
  23601.0      478.952     0.619517E-04 0.604717E-04 0.265657E-06 0.196309E-05 0.103530E-10 0.246826E-09 0.235413E-07 0.765645E-07 0.215206E-05 0.384171E-07 0.331542E-04 0.306181E-07
  23701.0      481.518     0.642154E-04 0.626847E-04 0.283741E-06 0.200724E-05 0.118277E-10 0.262993E-09 0.256022E-07 0.801513E-07 0.220647E-05 0.411848E-07 0.343448E-04 0.321865E-07
  23801.0      484.162     0.703340E-04 0.686316E-04 0.322746E-06 0.222597E-05 0.133868E-10 0.308859E-09 0.298545E-07 0.876874E-07 0.244678E-05 0.477203E-07 0.376522E-04 0.350334E-07
  23901.0      486.886     0.773000E-04 0.754584E-04 0.359314E-06 0.239174E-05 0.161145E-10 0.358413E-09 0.350551E-07 0.932314E-07 0.263136E-05 0.525074E-07 0.413265E-04 0.369950E-07
  24001.0      489.693     0.821923E-04 0.802748E-04 0.385833E-06 0.247097E-05 0.187317E-10 0.406746E-09 0.395634E-07 0.955226E-07 0.272059E-05 0.563894E-07 0.438687E-04 0.375251E-07
  24101.0      492.583     0.919802E-04 0.898843E-04 0.436121E-06 0.267494E-05 0.229051E-10 0.489059E-09 0.467261E-07 0.103071E-06 0.294778E-05 0.644533E-07 0.490014E-04 0.400049E-07
  24201.0      495.561     0.944368E-04 0.923244E-04 0.456279E-06 0.266352E-05 0.258239E-10 0.535228E-09 0.506963E-07 0.102976E-06 0.294008E-05 0.682246E-07 0.502299E-04 0.395763E-07
  24301.0      498.627     0.103654E-03 0.101367E-03 0.514171E-06 0.284665E-05 0.313552E-10 0.619503E-09 0.594002E-07 0.110172E-06 0.314903E-05 0.768225E-07 0.550620E-04 0.420102E-07
  24401.0      501.785     0.114866E-03 0.112379E-03 0.582070E-06 0.305647E-05 0.384701E-10 0.730171E-09 0.704715E-07 0.117526E-06 0.338652E-05 0.866525E-07 0.609236E-04 0.442624E-07
  24501.0      505.036     0.118004E-03 0.115507E-03 0.609309E-06 0.302787E-05 0.437697E-10 0.804036E-09 0.774241E-07 0.115513E-06 0.335913E-05 0.906874E-07 0.624782E-04 0.428023E-07
  24601.0      508.383     0.133643E-03 0.130882E-03 0.704112E-06 0.329511E-05 0.549290E-10 0.980689E-09 0.934310E-07 0.125395E-06 0.366089E-05 0.105683E-06 0.706285E-04 0.456082E-07
  24701.0      511.829     0.144567E-03 0.141642E-03 0.781324E-06 0.343629E-05 0.663214E-10 0.113278E-08 0.108884E-06 0.129701E-06 0.382347E-05 0.116465E-06 0.762823E-04 0.463160E-07
  24801.0      515.376     0.143922E-03 0.141086E-03 0.792500E-06 0.328569E-05 0.738879E-10 0.121308E-08 0.117678E-06 0.121149E-06 0.365580E-05 0.115600E-06 0.758103E-04 0.421669E-07
  24901.0      519.027     0.172199E-03 0.168881E-03 0.975701E-06 0.376217E-05 0.987515E-10 0.156619E-08 0.150388E-06 0.139465E-06 0.419326E-05 0.144169E-06 0.905504E-04 0.473825E-07
  25001.0      522.783     0.180105E-03 0.176710E-03 0.105005E-05 0.378066E-05 0.116444E-09 0.175379E-08 0.171325E-06 0.137909E-06 0.421500E-05 0.151844E-06 0.945696E-04 0.455723E-07
  25101.0      526.648     0.194911E-03 0.191324E-03 0.116910E-05 0.390835E-05 0.141856E-09 0.205256E-08 0.200209E-06 0.141755E-06 0.435811E-05 0.168231E-06 0.102179E-03 0.453277E-07
  25201.0      530.625     0.210690E-03 0.206906E-03 0.130114E-05 0.403707E-05 0.173443E-09 0.239711E-08 0.235361E-06 0.144623E-06 0.449723E-05 0.183971E-06 0.110286E-03 0.445407E-07
  25301.0      534.715     0.227075E-03 0.223081E-03 0.145211E-05 0.415616E-05 0.211943E-09 0.279124E-08 0.275122E-06 0.148509E-06 0.462695E-05 0.203478E-06 0.118701E-03 0.439835E-07
  25401.0      538.922     0.248273E-03 0.243990E-03 0.164812E-05 0.434498E-05 0.263982E-09 0.329167E-08 0.328055E-06 0.154355E-06 0.482878E-05 0.226713E-06 0.129626E-03 0.437816E-07
  25501.0      543.249     0.265479E-03 0.260994E-03 0.182751E-05 0.443103E-05 0.322008E-09 0.382173E-08 0.382030E-06 0.156742E-06 0.490863E-05 0.247140E-06 0.138442E-03 0.422477E-07
  25601.0      547.697     0.317008E-03 0.311839E-03 0.222720E-05 0.499163E-05 0.437235E-09 0.507663E-08 0.494334E-06 0.174621E-06 0.548242E-05 0.295327E-06 0.165050E-03 0.437039E-07
  25701.0      552.271     0.284336E-03 0.279715E-03 0.211601E-05 0.431596E-05 0.453035E-09 0.485354E-08 0.486762E-06 0.152158E-06 0.472864E-05 0.274840E-06 0.147971E-03 0.363564E-07
  25801.0      556.973     0.341258E-03 0.335815E-03 0.264339E-05 0.494595E-05 0.626563E-09 0.636378E-08 0.639385E-06 0.173661E-06 0.536795E-05 0.333199E-06 0.177447E-03 0.386020E-07
  25901.0      561.806     0.370860E-03 0.365031E-03 0.300265E-05 0.513951E-05 0.786761E-09 0.756689E-08 0.759215E-06 0.181038E-06 0.551777E-05 0.369035E-06 0.192714E-03 0.372509E-07
  26001.0      566.773     0.387419E-03 0.381413E-03 0.328046E-05 0.514211E-05 0.952763E-09 0.867678E-08 0.867416E-06 0.181647E-06 0.544167E-05 0.391259E-06 0.201218E-03 0.342825E-07
  26101.0      571.876     0.453799E-03 0.446832E-03 0.403469E-05 0.579449E-05 0.129973E-08 0.111426E-07 0.111400E-05 0.205251E-06 0.602560E-05 0.464332E-06 0.235638E-03 0.353397E-07
  26201.0      577.131     0.444686E-03 0.437912E-03 0.415627E-05 0.547692E-05 0.148825E-08 0.120168E-07 0.119656E-05 0.194766E-06 0.557334E-05 0.460687E-06 0.230889E-03 0.303169E-07
  26301.0      582.441     0.488864E-03 0.481460E-03 0.479810E-05 0.581359E-05 0.190604E-08 0.146598E-07 0.143027E-05 0.209683E-06 0.577298E-05 0.519090E-06 0.253828E-03 0.292711E-07
  26401.0      587.685     0.508542E-03 0.500893E-03 0.522383E-05 0.589076E-05 0.231054E-08 0.168473E-07 0.162538E-05 0.212013E-06 0.565880E-05 0.537840E-06 0.264114E-03 0.263796E-07
  26501.0      592.863     0.522318E-03 0.514356E-03 0.571290E-05 0.597282E-05 0.276494E-08 0.187816E-07 0.182135E-05 0.217308E-06 0.559297E-05 0.568997E-06 0.271504E-03 0.247289E-07
  26601.0      597.976     0.542182E-03 0.533866E-03 0.624692E-05 0.612629E-05 0.332562E-08 0.213710E-07 0.205162E-05 0.223785E-06 0.554231E-05 0.597676E-06 0.282055E-03 0.229593E-07
  26701.0      603.024     0.541872E-03 0.533487E-03 0.656869E-05 0.607845E-05 0.383884E-08 0.234055E-07 0.221362E-05 0.222909E-06 0.530576E-05 0.606395E-06 0.282156E-03 0.206425E-07
  26801.0      608.010     0.565979E-03 0.557147E-03 0.718537E-05 0.631644E-05 0.461044E-08 0.268910E-07 0.247865E-05 0.232621E-06 0.530701E-05 0.643764E-06 0.294985E-03 0.193769E-07
  26901.0      612.932     0.545048E-03 0.536421E-03 0.727630E-05 0.610167E-05 0.510383E-08 0.282457E-07 0.256359E-05 0.224487E-06 0.493328E-05 0.628622E-06 0.284432E-03 0.169904E-07
  27001.0      617.793     0.613227E-03 0.603438E-03 0.853325E-05 0.688468E-05 0.656386E-08 0.349538E-07 0.307708E-05 0.252627E-06 0.531800E-05 0.711313E-06 0.320371E-03 0.172095E-07
  27101.0      622.592     0.591961E-03 0.582380E-03 0.860889E-05 0.669539E-05 0.722133E-08 0.369850E-07 0.316023E-05 0.245782E-06 0.495539E-05 0.696946E-06 0.309667E-03 0.152218E-07
  27201.0      627.330     0.613173E-03 0.603127E-03 0.928091E-05 0.699868E-05 0.849184E-08 0.421005E-07 0.346906E-05 0.256603E-06 0.494496E-05 0.729803E-06 0.321180E-03 0.144260E-07
  27301.0      632.008     0.602165E-03 0.592061E-03 0.959749E-05 0.701037E-05 0.949361E-08 0.446276E-07 0.363450E-05 0.255068E-06 0.476465E-05 0.726848E-06 0.316009E-03 0.133542E-07
  27401.0      636.627     0.612047E-03 0.601608E-03 0.101755E-04 0.726347E-05 0.109404E-07 0.492786E-07 0.392336E-05 0.260652E-06 0.470135E-05 0.737690E-06 0.321746E-03 0.126118E-07
  27501.0      641.188     0.636291E-03 0.625140E-03 0.111091E-04 0.770360E-05 0.128168E-07 0.555822E-07 0.430285E-05 0.277773E-06 0.483558E-05 0.793182E-06 0.335133E-03 0.126244E-07
  27601.0      645.690     0.622573E-03 0.611488E-03 0.112857E-04 0.769666E-05 0.141157E-07 0.591991E-07 0.443964E-05 0.274106E-06 0.459947E-05 0.776116E-06 0.328478E-03 0.116008E-07
  27701.0      650.135     0.634876E-03 0.623267E-03 0.120614E-04 0.805186E-05 0.161784E-07 0.650802E-07 0.477711E-05 0.284913E-06 0.465166E-05 0.806178E-06 0.335694E-03 0.114649E-07
  27801.0      654.524     0.655007E-03 0.642779E-03 0.129405E-04 0.850863E-05 0.186835E-07 0.727726E-07 0.517612E-05 0.298406E-06 0.471818E-05 0.839509E-06 0.347018E-03 0.113737E-07
  27901.0      658.856     0.619144E-03 0.607396E-03 0.126346E-04 0.822041E-05 0.196753E-07 0.749743E-07 0.511004E-05 0.286076E-06 0.435540E-05 0.798568E-06 0.328590E-03 0.103074E-07
  28001.0      663.134     0.667067E-03 0.654079E-03 0.141968E-04 0.910260E-05 0.236303E-07 0.869287E-07 0.577223E-05 0.314243E-06 0.467215E-05 0.873528E-06 0.354823E-03 0.109208E-07
  28101.0      667.356     0.640306E-03 0.627587E-03 0.141197E-04 0.898110E-05 0.252413E-07 0.899023E-07 0.580040E-05 0.305094E-06 0.441781E-05 0.837579E-06 0.341314E-03 0.102451E-07
  28201.0      671.524     0.620957E-03 0.608268E-03 0.142950E-04 0.897407E-05 0.271900E-07 0.932295E-07 0.589114E-05 0.301768E-06 0.430157E-05 0.823939E-06 0.331834E-03 0.994273E-08
  28301.0      675.639     0.689188E-03 0.674808E-03 0.164125E-04 0.102360E-04 0.333933E-07 0.111315E-06 0.681516E-05 0.339691E-06 0.472852E-05 0.917231E-06 0.369102E-03 0.109176E-07
  28401.0      679.701     0.626441E-03 0.613018E-03 0.155191E-04 0.958589E-05 0.335608E-07 0.108012E-06 0.646646E-05 0.314337E-06 0.431676E-05 0.841931E-06 0.336351E-03 0.100058E-07
  28501.0      683.711     0.643651E-03 0.629532E-03 0.165242E-04 0.101469E-04 0.380628E-07 0.118432E-06 0.692665E-05 0.327305E-06 0.442836E-05 0.865726E-06 0.346448E-03 0.103239E-07
  28601.0      687.670     0.635485E-03 0.621220E-03 0.168567E-04 0.102771E-04 0.412144E-07 0.125584E-06 0.707965E-05 0.330039E-06 0.438360E-05 0.867917E-06 0.342824E-03 0.103200E-07
  28701.0      691.577     0.814121E-03 0.795389E-03 0.223502E-04 0.135305E-04 0.578815E-07 0.171844E-06 0.940200E-05 0.431149E-06 0.565662E-05 0.112540E-05 0.440271E-03 0.134045E-07
  28801.0      695.434     0.797713E-03 0.778883E-03 0.226953E-04 0.136525E-04 0.621770E-07 0.178782E-06 0.956753E-05 0.429488E-06 0.559821E-05 0.110960E-05 0.432550E-03 0.134185E-07
  28901.0      699.241     0.781228E-03 0.762310E-03 0.230181E-04 0.137668E-04 0.666294E-07 0.185596E-06 0.972170E-05 0.427389E-06 0.554512E-05 0.109232E-05 0.424762E-03 0.134676E-07
  29001.0      703.000     0.777189E-03 0.757938E-03 0.235882E-04 0.140303E-04 0.720718E-07 0.197349E-06 0.996046E-05 0.434416E-06 0.557213E-05 0.110374E-05 0.423545E-03 0.136925E-07
  29101.0      706.709     0.738076E-03 0.719335E-03 0.231553E-04 0.137060E-04 0.745970E-07 0.198190E-06 0.978971E-05 0.419069E-06 0.536458E-05 0.105300E-05 0.403329E-03 0.134061E-07
  29201.0      710.371     0.749813E-03 0.730331E-03 0.242343E-04 0.142790E-04 0.822217E-07 0.213862E-06 0.102457E-04 0.433785E-06 0.552262E-05 0.108093E-05 0.410767E-03 0.139939E-07
  29301.0      713.985     0.720955E-03 0.701767E-03 0.240426E-04 0.141063E-04 0.858204E-07 0.217037E-06 0.101702E-04 0.423589E-06 0.539300E-05 0.104387E-05 0.396037E-03 0.138824E-07
  29401.0      717.552     0.735333E-03 0.715298E-03 0.252694E-04 0.147678E-04 0.947940E-07 0.233659E-06 0.106905E-04 0.438949E-06 0.558941E-05 0.107032E-05 0.405022E-03 0.146172E-07
  29501.0      721.073     0.711659E-03 0.691784E-03 0.252533E-04 0.147071E-04 0.994589E-07 0.236910E-06 0.106952E-04 0.429835E-06 0.550914E-05 0.103360E-05 0.393159E-03 0.146756E-07
  29601.0      724.548     0.685793E-03 0.666201E-03 0.250342E-04 0.145284E-04 0.103402E-06 0.240541E-06 0.105974E-04 0.420793E-06 0.540219E-05 0.100144E-05 0.379884E-03 0.146324E-07
  29701.0      727.979     0.676256E-03 0.656516E-03 0.253434E-04 0.146584E-04 0.109686E-06 0.250334E-06 0.107159E-04 0.422186E-06 0.542079E-05 0.995755E-06 0.375548E-03 0.149312E-07
  29801.0      731.364     0.669072E-03 0.649118E-03 0.257365E-04 0.148389E-04 0.116593E-06 0.260839E-06 0.108696E-04 0.424644E-06 0.546220E-05 0.992107E-06 0.372514E-03 0.152841E-07
  29901.0      734.706     0.651961E-03 0.632051E-03 0.258359E-04 0.148553E-04 0.122414E-06 0.264786E-06 0.109159E-04 0.417966E-06 0.543432E-05 0.962479E-06 0.364106E-03 0.154916E-07
  30001.0      738.004     0.628379E-03 0.608798E-03 0.254931E-04 0.146140E-04 0.126183E-06 0.269037E-06 0.107484E-04 0.410165E-06 0.533612E-05 0.937093E-06 0.351779E-03 0.153919E-07
  30101.0      741.259     0.626663E-03 0.606678E-03 0.261631E-04 0.149611E-04 0.135199E-06 0.278752E-06 0.110326E-04 0.412853E-06 0.543821E-05 0.929551E-06 0.351909E-03 0.160135E-07
  30201.0      744.471     0.622356E-03 0.602080E-03 0.266550E-04 0.152037E-04 0.143662E-06 0.289004E-06 0.112283E-04 0.415280E-06 0.551452E-05 0.924236E-06 0.350468E-03 0.165060E-07
  30301.0      747.642     0.583788E-03 0.564379E-03 0.255956E-04 0.145616E-04 0.143729E-06 0.283779E-06 0.107619E-04 0.395400E-06 0.527965E-05 0.871468E-06 0.329599E-03 0.160207E-07
  30401.0      750.771     0.591916E-03 0.571825E-03 0.265902E-04 0.150910E-04 0.155455E-06 0.299867E-06 0.111645E-04 0.405964E-06 0.546830E-05 0.884716E-06 0.335113E-03 0.168401E-07
  30501.0      753.859     0.544138E-03 0.525283E-03 0.250433E-04 0.141816E-04 0.152319E-06 0.286625E-06 0.105022E-04 0.377514E-06 0.513740E-05 0.812967E-06 0.308935E-03 0.160562E-07
  30601.0      756.907     0.542474E-03 0.523275E-03 0.255973E-04 0.144647E-04 0.161859E-06 0.295944E-06 0.107249E-04 0.379908E-06 0.523711E-05 0.807417E-06 0.308911E-03 0.166076E-07
  30701.0      759.915     0.556283E-03 0.536216E-03 0.268150E-04 0.151168E-04 0.176058E-06 0.316479E-06 0.112083E-04 0.395151E-06 0.548504E-05 0.831976E-06 0.317580E-03 0.176095E-07
  30801.0      762.884     0.505688E-03 0.487066E-03 0.249671E-04 0.140481E-04 0.170142E-06 0.297339E-06 0.104256E-04 0.362416E-06 0.509993E-05 0.753167E-06 0.289558E-03 0.166124E-07
  30901.0      765.814     0.580017E-03 0.558245E-03 0.292606E-04 0.164285E-04 0.206783E-06 0.353901E-06 0.121935E-04 0.420650E-06 0.597771E-05 0.864953E-06 0.333014E-03 0.197107E-07
  31001.0      768.706     0.691536E-03 0.665091E-03 0.356095E-04 0.199501E-04 0.260713E-06 0.438173E-06 0.148039E-04 0.507931E-06 0.728161E-05 0.103418E-05 0.398071E-03 0.243044E-07
  31101.0      771.559     0.669544E-03 0.643402E-03 0.353234E-04 0.197582E-04 0.267883E-06 0.435292E-06 0.146781E-04 0.494433E-06 0.721573E-05 0.991766E-06 0.386656E-03 0.244453E-07
  31201.0      774.376     0.664846E-03 0.638438E-03 0.357215E-04 0.199359E-04 0.280212E-06 0.449738E-06 0.147964E-04 0.498254E-06 0.731566E-05 0.991366E-06 0.384845E-03 0.250278E-07
  31301.0      777.155     0.625452E-03 0.600096E-03 0.344103E-04 0.191759E-04 0.279227E-06 0.432942E-06 0.142468E-04 0.470791E-06 0.704361E-05 0.922597E-06 0.363226E-03 0.244236E-07
  31401.0      779.898     0.630550E-03 0.604523E-03 0.353783E-04 0.196781E-04 0.296602E-06 0.450703E-06 0.146149E-04 0.479690E-06 0.725592E-05 0.930105E-06 0.367167E-03 0.254174E-07
  31501.0      782.605     0.614574E-03 0.588743E-03 0.351707E-04 0.195268E-04 0.304522E-06 0.452530E-06 0.144991E-04 0.471951E-06 0.722606E-05 0.904752E-06 0.358848E-03 0.255916E-07
  31601.0      785.277     0.588975E-03 0.563775E-03 0.343668E-04 0.190478E-04 0.307026E-06 0.446379E-06 0.141393E-04 0.456482E-06 0.707625E-05 0.865321E-06 0.344847E-03 0.253120E-07
  31701.0      787.913     0.594239E-03 0.568350E-03 0.353689E-04 0.195713E-04 0.325905E-06 0.462140E-06 0.145265E-04 0.464074E-06 0.729584E-05 0.869029E-06 0.348928E-03 0.263630E-07
  31801.0      790.515     0.559246E-03 0.534477E-03 0.338665E-04 0.187049E-04 0.321490E-06 0.448811E-06 0.138707E-04 0.441818E-06 0.700971E-05 0.819626E-06 0.329195E-03 0.255164E-07
  31901.0      793.083     0.559777E-03 0.534531E-03 0.345817E-04 0.190720E-04 0.338254E-06 0.459132E-06 0.141439E-04 0.444757E-06 0.716974E-05 0.814382E-06 0.330494E-03 0.263872E-07
  32001.0      795.617     0.538229E-03 0.513539E-03 0.338607E-04 0.186453E-04 0.340985E-06 0.452654E-06 0.138210E-04 0.431094E-06 0.703818E-05 0.780551E-06 0.318641E-03 0.261391E-07
  32101.0      798.118     0.531123E-03 0.506353E-03 0.340004E-04 0.186910E-04 0.352154E-06 0.458440E-06 0.138454E-04 0.429265E-06 0.708992E-05 0.769053E-06 0.315264E-03 0.265243E-07
  32201.0      800.586     0.498770E-03 0.475124E-03 0.324875E-04 0.178320E-04 0.346015E-06 0.441052E-06 0.132008E-04 0.406404E-06 0.679388E-05 0.720251E-06 0.296851E-03 0.256217E-07
  32301.0      803.022     0.502510E-03 0.478300E-03 0.332891E-04 0.182440E-04 0.364292E-06 0.455174E-06 0.134961E-04 0.412895E-06 0.698434E-05 0.724008E-06 0.299867E-03 0.265450E-07
  32401.0      805.426     0.486264E-03 0.462479E-03 0.327397E-04 0.178939E-04 0.363125E-06 0.456625E-06 0.132189E-04 0.406501E-06 0.695216E-05 0.708117E-06 0.290901E-03 0.263134E-07
  32501.0      807.798     0.484660E-03 0.460565E-03 0.331707E-04 0.181239E-04 0.382590E-06 0.460131E-06 0.133854E-04 0.405009E-06 0.700669E-05 0.695716E-06 0.290713E-03 0.269981E-07
  32601.0      810.140     0.461651E-03 0.438373E-03 0.320635E-04 0.174726E-04 0.375073E-06 0.454339E-06 0.128828E-04 0.392675E-06 0.685159E-05 0.670617E-06 0.277550E-03 0.262795E-07
  32701.0      812.450     0.442949E-03 0.420238E-03 0.312989E-04 0.170527E-04 0.379719E-06 0.438989E-06 0.125743E-04 0.375903E-06 0.665547E-05 0.632455E-06 0.267079E-03 0.259868E-07
  32801.0      814.731     0.454809E-03 0.431168E-03 0.325983E-04 0.177142E-04 0.400524E-06 0.466670E-06 0.130402E-04 0.392791E-06 0.701533E-05 0.657145E-06 0.274860E-03 0.272223E-07
  32901.0      816.981     0.433343E-03 0.410464E-03 0.315415E-04 0.171338E-04 0.401509E-06 0.449088E-06 0.126074E-04 0.374244E-06 0.675687E-05 0.617866E-06 0.262570E-03 0.266397E-07
  33001.0      819.202     0.417387E-03 0.395009E-03 0.308724E-04 0.167522E-04 0.402534E-06 0.439323E-06 0.123207E-04 0.362219E-06 0.663135E-05 0.591272E-06 0.253605E-03 0.263406E-07
  33101.0      821.395     0.416704E-03 0.394037E-03 0.312798E-04 0.169512E-04 0.417287E-06 0.446997E-06 0.124560E-04 0.364265E-06 0.674266E-05 0.588768E-06 0.253832E-03 0.269312E-07
  33201.0      823.558     0.411301E-03 0.388611E-03 0.313120E-04 0.169476E-04 0.427270E-06 0.449846E-06 0.124405E-04 0.362338E-06 0.677306E-05 0.580180E-06 0.251153E-03 0.271914E-07
  33301.0      825.694     0.378044E-03 0.356909E-03 0.291585E-04 0.157592E-04 0.406606E-06 0.422670E-06 0.115526E-04 0.336267E-06 0.633331E-05 0.533964E-06 0.231364E-03 0.254983E-07
  33401.0      827.801     0.385323E-03 0.363477E-03 0.301459E-04 0.162750E-04 0.429661E-06 0.437863E-06 0.119207E-04 0.344884E-06 0.656824E-05 0.542263E-06 0.236419E-03 0.265877E-07
  33501.0      829.881     0.391905E-03 0.369377E-03 0.310885E-04 0.167647E-04 0.452598E-06 0.452729E-06 0.122682E-04 0.353101E-06 0.679611E-05 0.549882E-06 0.241056E-03 0.276405E-07
  33601.0      831.934     0.344909E-03 0.324855E-03 0.276750E-04 0.148888E-04 0.407224E-06 0.411296E-06 0.108741E-04 0.316209E-06 0.611992E-05 0.490236E-06 0.212569E-03 0.247050E-07
  33701.0      833.960     0.355145E-03 0.334188E-03 0.289097E-04 0.155523E-04 0.438357E-06 0.425234E-06 0.113551E-04 0.325024E-06 0.636529E-05 0.497412E-06 0.219467E-03 0.260877E-07
  33801.0      835.960     0.349326E-03 0.328471E-03 0.287729E-04 0.154490E-04 0.441578E-06 0.429331E-06 0.112616E-04 0.324252E-06 0.639735E-05 0.493400E-06 0.216330E-03 0.260889E-07
  33901.0      837.934     0.350075E-03 0.328883E-03 0.292215E-04 0.156858E-04 0.460842E-06 0.433283E-06 0.114271E-04 0.325155E-06 0.647863E-05 0.489094E-06 0.217339E-03 0.267282E-07
  34001.0      839.883     0.318994E-03 0.299492E-03 0.269041E-04 0.144010E-04 0.425382E-06 0.409232E-06 0.104684E-04 0.302745E-06 0.606403E-05 0.454399E-06 0.198410E-03 0.246553E-07
  34101.0      841.806     0.216872E-03 0.203416E-03 0.185965E-04 0.994695E-05 0.297910E-06 0.279424E-06 0.723371E-05 0.205958E-06 0.421703E-05 0.305573E-06 0.135342E-03 0.172196E-07
  34201.0      843.705     0.433094E-03 0.405894E-03 0.374665E-04 0.200418E-04 0.624449E-06 0.562954E-06 0.145486E-04 0.411784E-06 0.839915E-05 0.604535E-06 0.270690E-03 0.348882E-07
