  16601.0      399.760     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  16701.0      400.354     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  16801.0      400.948     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  16901.0      401.544     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  17001.0      402.141     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  17101.0      402.740     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  17201.0      403.342     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  17301.0      403.945     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  17401.0      404.552     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  17501.0      405.162     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  17601.0      405.776     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  17701.0      406.394     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  17801.0      407.017     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  17901.0      407.645     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  18001.0      408.279     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  18101.0      408.919     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  18201.0      409.566     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  18301.0      410.220     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  18401.0      410.882     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  18501.0      411.553     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  18601.0      412.233     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  18701.0      412.923     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  18801.0      413.623     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  18901.0      414.335     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  19001.0      415.058     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  19101.0      415.795     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  19201.0      416.544     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  19301.0      417.308     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  19401.0      418.087     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  19501.0      418.882     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  19601.0      419.694     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  19701.0      420.523     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  19801.0      421.371     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  19901.0      422.238     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  20001.0      423.126     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  20101.0      424.035     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  20201.0      424.967     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  20301.0      425.922     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  20401.0      426.901     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  20501.0      427.906     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  20601.0      428.938     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  20701.0      429.997     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  20801.0      431.086     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  20901.0      432.204     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  21001.0      433.354     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  21101.0      434.537     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  21201.0      435.753     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  21301.0      437.005     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  21401.0      438.293     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  21501.0      439.619     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  21601.0      440.984     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  21701.0      442.390     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  21801.0      443.839     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  21901.0      445.330     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  22001.0      446.867     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  22101.0      448.451     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  22201.0      450.083     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  22301.0      451.764     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  22401.0      453.498     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  22501.0      455.284     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  22601.0      457.125     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  22701.0      459.023     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  22801.0      460.979     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  22901.0      462.995     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  23001.0      465.074     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  23101.0      467.216     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  23201.0      469.424     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  23301.0      471.699     0.206344     0.671013E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760756E-01 0.439943E-01  1.46598     0.999997E-02
  23401.0      474.044     0.206334     0.671012E-01 0.974690     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760753E-01 0.439943E-01  1.46598     0.999996E-02
  23501.0      476.461     0.206279     0.671010E-01 0.974688     0.234000     0.730000E-01 0.620000E-01 0.105999     0.760732E-01 0.439943E-01  1.46594     0.999993E-02
  23601.0      478.952     0.206219     0.671007E-01 0.974686     0.234000     0.730000E-01 0.619999E-01 0.105999     0.760710E-01 0.439942E-01  1.46591     0.999990E-02
  23701.0      481.518     0.206156     0.671004E-01 0.974684     0.234000     0.730000E-01 0.619999E-01 0.105999     0.760688E-01 0.439942E-01  1.46588     0.999987E-02
  23801.0      484.162     0.206087     0.671001E-01 0.974682     0.234000     0.730000E-01 0.619999E-01 0.105999     0.760664E-01 0.439942E-01  1.46584     0.999984E-02
  23901.0      486.886     0.206012     0.670997E-01 0.974680     0.234000     0.730000E-01 0.619998E-01 0.105998     0.760637E-01 0.439941E-01  1.46580     0.999980E-02
  24001.0      489.693     0.205932     0.670994E-01 0.974677     0.234000     0.730000E-01 0.619998E-01 0.105998     0.760610E-01 0.439940E-01  1.46575     0.999976E-02
  24101.0      492.583     0.205842     0.670989E-01 0.974674     0.234000     0.730000E-01 0.619998E-01 0.105998     0.760581E-01 0.439940E-01  1.46571     0.999972E-02
  24201.0      495.561     0.205749     0.670985E-01 0.974672     0.234000     0.730000E-01 0.619997E-01 0.105998     0.760551E-01 0.439939E-01  1.46566     0.999968E-02
  24301.0      498.627     0.205648     0.670980E-01 0.974669     0.234000     0.730000E-01 0.619996E-01 0.105998     0.760520E-01 0.439938E-01  1.46560     0.999964E-02
  24401.0      501.785     0.205536     0.670974E-01 0.974666     0.234000     0.730000E-01 0.619996E-01 0.105998     0.760486E-01 0.439938E-01  1.46554     0.999960E-02
  24501.0      505.036     0.205420     0.670968E-01 0.974663     0.234000     0.730000E-01 0.619995E-01 0.105998     0.760452E-01 0.439937E-01  1.46548     0.999955E-02
  24601.0      508.383     0.205289     0.670961E-01 0.974660     0.234000     0.730000E-01 0.619994E-01 0.105998     0.760416E-01 0.439936E-01  1.46541     0.999951E-02
  24701.0      511.829     0.205148     0.670953E-01 0.974656     0.234000     0.730000E-01 0.619993E-01 0.105998     0.760378E-01 0.439934E-01  1.46533     0.999946E-02
  24801.0      515.376     0.205007     0.670945E-01 0.974653     0.234000     0.730000E-01 0.619992E-01 0.105997     0.760341E-01 0.439933E-01  1.46525     0.999942E-02
  24901.0      519.027     0.204838     0.670935E-01 0.974649     0.234000     0.730000E-01 0.619990E-01 0.105997     0.760299E-01 0.439932E-01  1.46516     0.999937E-02
  25001.0      522.783     0.204661     0.670925E-01 0.974645     0.234000     0.730000E-01 0.619989E-01 0.105997     0.760257E-01 0.439930E-01  1.46507     0.999933E-02
  25101.0      526.648     0.204470     0.670913E-01 0.974641     0.234000     0.730000E-01 0.619987E-01 0.105997     0.760213E-01 0.439929E-01  1.46497     0.999928E-02
  25201.0      530.625     0.204263     0.670900E-01 0.974637     0.234000     0.730000E-01 0.619984E-01 0.105997     0.760168E-01 0.439927E-01  1.46486     0.999924E-02
  25301.0      534.715     0.204040     0.670885E-01 0.974633     0.234000     0.730000E-01 0.619981E-01 0.105997     0.760122E-01 0.439925E-01  1.46474     0.999919E-02
  25401.0      538.922     0.203796     0.670869E-01 0.974629     0.234000     0.730000E-01 0.619978E-01 0.105997     0.760074E-01 0.439922E-01  1.46461     0.999915E-02
  25501.0      543.249     0.203535     0.670851E-01 0.974624     0.234000     0.730000E-01 0.619974E-01 0.105996     0.760025E-01 0.439920E-01  1.46447     0.999911E-02
  25601.0      547.697     0.203223     0.670828E-01 0.974619     0.234000     0.730000E-01 0.619969E-01 0.105996     0.759970E-01 0.439917E-01  1.46430     0.999906E-02
  25701.0      552.271     0.202943     0.670807E-01 0.974615     0.234000     0.730000E-01 0.619965E-01 0.105996     0.759923E-01 0.439914E-01  1.46416     0.999903E-02
  25801.0      556.973     0.202607     0.670781E-01 0.974610     0.234000     0.729999E-01 0.619958E-01 0.105996     0.759869E-01 0.439911E-01  1.46398     0.999899E-02
  25901.0      561.806     0.202242     0.670751E-01 0.974605     0.234000     0.729999E-01 0.619951E-01 0.105996     0.759814E-01 0.439907E-01  1.46379     0.999895E-02
  26001.0      566.773     0.201861     0.670718E-01 0.974600     0.234000     0.729999E-01 0.619942E-01 0.105996     0.759759E-01 0.439903E-01  1.46359     0.999892E-02
  26101.0      571.876     0.201414     0.670678E-01 0.974594     0.234000     0.729999E-01 0.619931E-01 0.105995     0.759699E-01 0.439899E-01  1.46335     0.999888E-02
  26201.0      577.131     0.200976     0.670636E-01 0.974589     0.234000     0.729999E-01 0.619919E-01 0.105995     0.759643E-01 0.439894E-01  1.46312     0.999885E-02
  26301.0      582.441     0.200495     0.670588E-01 0.974583     0.234000     0.729999E-01 0.619904E-01 0.105995     0.759586E-01 0.439889E-01  1.46287     0.999882E-02
  26401.0      587.685     0.199994     0.670536E-01 0.974577     0.234000     0.729999E-01 0.619888E-01 0.105995     0.759529E-01 0.439884E-01  1.46260     0.999879E-02
  26501.0      592.863     0.199479     0.670479E-01 0.974571     0.234000     0.729999E-01 0.619870E-01 0.105995     0.759473E-01 0.439878E-01  1.46233     0.999877E-02
  26601.0      597.976     0.198946     0.670416E-01 0.974565     0.234000     0.729998E-01 0.619849E-01 0.105994     0.759418E-01 0.439872E-01  1.46205     0.999875E-02
  26701.0      603.024     0.198412     0.670350E-01 0.974559     0.234000     0.729998E-01 0.619827E-01 0.105994     0.759365E-01 0.439866E-01  1.46177     0.999873E-02
  26801.0      608.010     0.197855     0.670279E-01 0.974552     0.234000     0.729998E-01 0.619803E-01 0.105994     0.759312E-01 0.439859E-01  1.46147     0.999871E-02
  26901.0      612.932     0.197319     0.670206E-01 0.974546     0.234000     0.729998E-01 0.619777E-01 0.105994     0.759262E-01 0.439853E-01  1.46119     0.999869E-02
  27001.0      617.793     0.196715     0.670121E-01 0.974539     0.234000     0.729997E-01 0.619746E-01 0.105993     0.759209E-01 0.439846E-01  1.46087     0.999867E-02
  27101.0      622.592     0.196133     0.670034E-01 0.974533     0.234000     0.729997E-01 0.619715E-01 0.105993     0.759159E-01 0.439839E-01  1.46056     0.999866E-02
  27201.0      627.330     0.195530     0.669942E-01 0.974526     0.234000     0.729996E-01 0.619680E-01 0.105993     0.759110E-01 0.439832E-01  1.46023     0.999864E-02
  27301.0      632.008     0.194938     0.669846E-01 0.974519     0.234000     0.729996E-01 0.619644E-01 0.105993     0.759062E-01 0.439824E-01  1.45992     0.999863E-02
  27401.0      636.627     0.194336     0.669744E-01 0.974511     0.234000     0.729995E-01 0.619604E-01 0.105992     0.759015E-01 0.439817E-01  1.45960     0.999862E-02
  27501.0      641.188     0.193711     0.669633E-01 0.974504     0.234000     0.729995E-01 0.619561E-01 0.105992     0.758967E-01 0.439809E-01  1.45926     0.999860E-02
  27601.0      645.690     0.193099     0.669520E-01 0.974496     0.234000     0.729994E-01 0.619517E-01 0.105992     0.758921E-01 0.439801E-01  1.45893     0.999859E-02
  27701.0      650.135     0.192476     0.669399E-01 0.974488     0.234000     0.729994E-01 0.619469E-01 0.105991     0.758874E-01 0.439793E-01  1.45860     0.999858E-02
  27801.0      654.524     0.191833     0.669270E-01 0.974480     0.234000     0.729993E-01 0.619417E-01 0.105991     0.758827E-01 0.439785E-01  1.45825     0.999857E-02
  27901.0      658.856     0.191226     0.669144E-01 0.974471     0.234000     0.729992E-01 0.619366E-01 0.105991     0.758784E-01 0.439777E-01  1.45792     0.999856E-02
  28001.0      663.134     0.190572     0.669002E-01 0.974462     0.234000     0.729991E-01 0.619309E-01 0.105991     0.758737E-01 0.439768E-01  1.45757     0.999855E-02
  28101.0      667.356     0.189944     0.668860E-01 0.974453     0.234000     0.729990E-01 0.619251E-01 0.105990     0.758693E-01 0.439760E-01  1.45723     0.999854E-02
  28201.0      671.524     0.189336     0.668717E-01 0.974444     0.234000     0.729989E-01 0.619192E-01 0.105990     0.758650E-01 0.439752E-01  1.45689     0.999853E-02
  28301.0      675.639     0.188661     0.668553E-01 0.974434     0.234000     0.729988E-01 0.619123E-01 0.105990     0.758603E-01 0.439742E-01  1.45652     0.999852E-02
  28401.0      679.701     0.188048     0.668398E-01 0.974424     0.234000     0.729987E-01 0.619059E-01 0.105989     0.758559E-01 0.439734E-01  1.45619     0.999851E-02
  28501.0      683.711     0.187419     0.668233E-01 0.974414     0.234000     0.729986E-01 0.618990E-01 0.105989     0.758515E-01 0.439725E-01  1.45584     0.999850E-02
  28601.0      687.670     0.186797     0.668064E-01 0.974404     0.234000     0.729985E-01 0.618919E-01 0.105989     0.758471E-01 0.439717E-01  1.45550     0.999849E-02
  28701.0      691.577     0.186002     0.667841E-01 0.974390     0.234000     0.729983E-01 0.618825E-01 0.105988     0.758415E-01 0.439705E-01  1.45506     0.999847E-02
  28801.0      695.434     0.185223     0.667614E-01 0.974377     0.233999     0.729981E-01 0.618729E-01 0.105988     0.758359E-01 0.439694E-01  1.45463     0.999846E-02
  28901.0      699.241     0.184461     0.667384E-01 0.974363     0.233999     0.729979E-01 0.618632E-01 0.105987     0.758303E-01 0.439683E-01  1.45420     0.999845E-02
  29001.0      703.000     0.183703     0.667148E-01 0.974349     0.233999     0.729978E-01 0.618532E-01 0.105987     0.758248E-01 0.439672E-01  1.45378     0.999843E-02
  29101.0      706.709     0.182984     0.666916E-01 0.974335     0.233999     0.729976E-01 0.618434E-01 0.105987     0.758194E-01 0.439662E-01  1.45337     0.999842E-02
  29201.0      710.371     0.182253     0.666674E-01 0.974321     0.233999     0.729973E-01 0.618332E-01 0.105986     0.758139E-01 0.439651E-01  1.45296     0.999841E-02
  29301.0      713.985     0.181551     0.666434E-01 0.974307     0.233999     0.729971E-01 0.618230E-01 0.105986     0.758085E-01 0.439641E-01  1.45257     0.999839E-02
  29401.0      717.552     0.180836     0.666181E-01 0.974292     0.233999     0.729969E-01 0.618123E-01 0.105985     0.758029E-01 0.439630E-01  1.45216     0.999838E-02
  29501.0      721.073     0.180144     0.665928E-01 0.974277     0.233999     0.729967E-01 0.618016E-01 0.105985     0.757974E-01 0.439620E-01  1.45177     0.999836E-02
  29601.0      724.548     0.179478     0.665678E-01 0.974263     0.233999     0.729964E-01 0.617910E-01 0.105984     0.757920E-01 0.439610E-01  1.45139     0.999835E-02
  29701.0      727.979     0.178822     0.665425E-01 0.974248     0.233999     0.729962E-01 0.617803E-01 0.105984     0.757865E-01 0.439600E-01  1.45101     0.999833E-02
  29801.0      731.364     0.178172     0.665167E-01 0.974233     0.233999     0.729959E-01 0.617694E-01 0.105984     0.757811E-01 0.439590E-01  1.45064     0.999832E-02
  29901.0      734.706     0.177540     0.664909E-01 0.974219     0.233998     0.729956E-01 0.617585E-01 0.105983     0.757757E-01 0.439580E-01  1.45028     0.999830E-02
  30001.0      738.004     0.176932     0.664654E-01 0.974204     0.233998     0.729954E-01 0.617478E-01 0.105983     0.757703E-01 0.439571E-01  1.44993     0.999829E-02
  30101.0      741.259     0.176325     0.664392E-01 0.974189     0.233998     0.729951E-01 0.617367E-01 0.105982     0.757649E-01 0.439561E-01  1.44957     0.999827E-02
  30201.0      744.471     0.175723     0.664126E-01 0.974174     0.233998     0.729948E-01 0.617255E-01 0.105982     0.757594E-01 0.439552E-01  1.44922     0.999825E-02
  30301.0      747.642     0.175159     0.663870E-01 0.974159     0.233998     0.729945E-01 0.617148E-01 0.105981     0.757541E-01 0.439543E-01  1.44889     0.999824E-02
  30401.0      750.771     0.174587     0.663604E-01 0.974144     0.233998     0.729942E-01 0.617036E-01 0.105981     0.757486E-01 0.439535E-01  1.44856     0.999822E-02
  30501.0      753.859     0.174061     0.663353E-01 0.974130     0.233998     0.729939E-01 0.616931E-01 0.105981     0.757435E-01 0.439526E-01  1.44825     0.999821E-02
  30601.0      756.907     0.173538     0.663097E-01 0.974115     0.233997     0.729936E-01 0.616824E-01 0.105980     0.757382E-01 0.439518E-01  1.44794     0.999819E-02
  30701.0      759.915     0.173002     0.662829E-01 0.974100     0.233997     0.729933E-01 0.616712E-01 0.105980     0.757328E-01 0.439510E-01  1.44762     0.999817E-02
  30801.0      762.884     0.172515     0.662580E-01 0.974086     0.233997     0.729930E-01 0.616607E-01 0.105980     0.757277E-01 0.439502E-01  1.44733     0.999815E-02
  30901.0      765.814     0.171957     0.662287E-01 0.974070     0.233997     0.729927E-01 0.616485E-01 0.105979     0.757217E-01 0.439494E-01  1.44700     0.999813E-02
  31001.0      768.706     0.171292     0.661931E-01 0.974050     0.233997     0.729922E-01 0.616337E-01 0.105979     0.757144E-01 0.439483E-01  1.44660     0.999811E-02
  31101.0      771.559     0.170648     0.661578E-01 0.974030     0.233996     0.729918E-01 0.616191E-01 0.105978     0.757072E-01 0.439474E-01  1.44622     0.999809E-02
  31201.0      774.376     0.170010     0.661220E-01 0.974010     0.233996     0.729913E-01 0.616043E-01 0.105978     0.756999E-01 0.439464E-01  1.44583     0.999806E-02
  31301.0      777.155     0.169410     0.660876E-01 0.973991     0.233996     0.729909E-01 0.615900E-01 0.105977     0.756928E-01 0.439454E-01  1.44547     0.999804E-02
  31401.0      779.898     0.168805     0.660523E-01 0.973971     0.233996     0.729905E-01 0.615754E-01 0.105977     0.756856E-01 0.439445E-01  1.44510     0.999801E-02
  31501.0      782.605     0.168216     0.660171E-01 0.973952     0.233995     0.729900E-01 0.615609E-01 0.105976     0.756783E-01 0.439436E-01  1.44474     0.999799E-02
  31601.0      785.277     0.167653     0.659827E-01 0.973933     0.233995     0.729896E-01 0.615468E-01 0.105976     0.756713E-01 0.439427E-01  1.44440     0.999796E-02
  31701.0      787.913     0.167084     0.659474E-01 0.973913     0.233995     0.729891E-01 0.615322E-01 0.105975     0.756640E-01 0.439419E-01  1.44405     0.999793E-02
  31801.0      790.515     0.166550     0.659135E-01 0.973895     0.233994     0.729886E-01 0.615184E-01 0.105975     0.756570E-01 0.439411E-01  1.44372     0.999791E-02
  31901.0      793.083     0.166015     0.658789E-01 0.973875     0.233994     0.729882E-01 0.615042E-01 0.105974     0.756498E-01 0.439402E-01  1.44339     0.999788E-02
  32001.0      795.617     0.165502     0.658450E-01 0.973857     0.233994     0.729877E-01 0.614904E-01 0.105974     0.756428E-01 0.439395E-01  1.44307     0.999786E-02
  32101.0      798.118     0.164995     0.658110E-01 0.973838     0.233993     0.729873E-01 0.614766E-01 0.105974     0.756357E-01 0.439387E-01  1.44275     0.999783E-02
  32201.0      800.586     0.164520     0.657786E-01 0.973820     0.233993     0.729868E-01 0.614634E-01 0.105973     0.756289E-01 0.439380E-01  1.44246     0.999780E-02
  32301.0      803.022     0.164042     0.657453E-01 0.973802     0.233993     0.729864E-01 0.614499E-01 0.105973     0.756219E-01 0.439372E-01  1.44216     0.999778E-02
  32401.0      805.426     0.163579     0.657125E-01 0.973784     0.233992     0.729859E-01 0.614366E-01 0.105972     0.756149E-01 0.439365E-01  1.44187     0.999775E-02
  32501.0      807.798     0.163119     0.656794E-01 0.973766     0.233992     0.729855E-01 0.614233E-01 0.105972     0.756079E-01 0.439358E-01  1.44158     0.999772E-02
  32601.0      810.140     0.162680     0.656473E-01 0.973749     0.233991     0.729850E-01 0.614104E-01 0.105972     0.756011E-01 0.439352E-01  1.44130     0.999770E-02
  32701.0      812.450     0.162260     0.656160E-01 0.973732     0.233991     0.729846E-01 0.613978E-01 0.105971     0.755944E-01 0.439345E-01  1.44103     0.999767E-02
  32801.0      814.731     0.161829     0.655834E-01 0.973714     0.233991     0.729841E-01 0.613848E-01 0.105971     0.755874E-01 0.439339E-01  1.44076     0.999764E-02
  32901.0      816.981     0.161419     0.655519E-01 0.973697     0.233990     0.729837E-01 0.613721E-01 0.105970     0.755806E-01 0.439333E-01  1.44049     0.999762E-02
  33001.0      819.202     0.161024     0.655210E-01 0.973680     0.233990     0.729832E-01 0.613598E-01 0.105970     0.755740E-01 0.439327E-01  1.44024     0.999759E-02
  33101.0      821.395     0.160630     0.654897E-01 0.973663     0.233989     0.729828E-01 0.613474E-01 0.105970     0.755673E-01 0.439321E-01  1.43999     0.999756E-02
  33201.0      823.558     0.160241     0.654584E-01 0.973646     0.233989     0.729823E-01 0.613349E-01 0.105969     0.755605E-01 0.439315E-01  1.43974     0.999754E-02
  33301.0      825.694     0.159884     0.654292E-01 0.973630     0.233989     0.729819E-01 0.613234E-01 0.105969     0.755542E-01 0.439310E-01  1.43950     0.999751E-02
