  24000.0      1273.00      7.59816     0.836205      1.13110      9.55027     0.577466      0.00000     0.299759E-05 0.299759E-05  0.00000      0.00000      13.9404    
  24000.0      1273.00      7.59855     0.836161      1.13110      9.55027     0.577084      0.00000      0.00000      0.00000      0.00000      0.00000      13.9407    
  24000.0      1273.00      7.59895     0.836118      1.13110      9.55027     0.576695      0.00000     0.757310E-05 0.757310E-05  0.00000      0.00000      13.9409    
  24000.0      1273.00      7.59934     0.836074      1.13110      9.55027     0.576315      0.00000      0.00000      0.00000      0.00000      0.00000      13.9411    
  24000.0      1273.00      7.59974     0.836029      1.13110      9.55027     0.575898      0.00000      0.00000      0.00000      0.00000      0.00000      13.9414    
  24000.0      1273.00      7.60013     0.835986      1.13110      9.55027     0.575514      0.00000      0.00000      0.00000      0.00000      0.00000      13.9416    
  24000.0      1273.00      7.60053     0.835942      1.13110      9.55027     0.575129      0.00000      0.00000      0.00000      0.00000      0.00000      13.9419    
  24000.0      1273.00      7.60092     0.835899      1.13110      9.55027     0.574744      0.00000      0.00000      0.00000      0.00000      0.00000      13.9421    
  24000.0      1273.00      7.60132     0.835855      1.13110      9.55027     0.574355      0.00000      0.00000      0.00000      0.00000      0.00000      13.9423    
  24000.0      1273.00      7.60171     0.835811      1.13110      9.55027     0.573965      0.00000      0.00000      0.00000      0.00000      0.00000      13.9426    
  24000.0      1273.00      7.60211     0.835769      1.13110      9.55027     0.573608      0.00000      0.00000      0.00000      0.00000      0.00000      13.9428    
  24000.0      1273.00      7.60251     0.835725      1.13110      9.55027     0.573216      0.00000     0.768864E-05 0.768864E-05  0.00000      0.00000      13.9431    
  24000.0      1273.00      7.60290     0.835682      1.13110      9.55027     0.572820      0.00000     0.210716E-04 0.210716E-04  0.00000      0.00000      13.9433    
  24000.0      1273.00      7.60330     0.835638      1.13110      9.55026     0.572456      0.00000      0.00000      0.00000      0.00000      0.00000      13.9436    
  24000.0      1273.00      7.60369     0.835595      1.13110      9.55026     0.572071      0.00000      0.00000      0.00000      0.00000      0.00000      13.9438    
  24000.0      1273.00      7.60409     0.835551      1.13110      9.55026     0.571686      0.00000      0.00000      0.00000      0.00000      0.00000      13.9441    
  24000.0      1273.00      7.60449     0.835507      1.13110      9.55026     0.571302      0.00000      0.00000      0.00000      0.00000      0.00000      13.9443    
  24000.0      1273.00      7.60488     0.835464      1.13110      9.55026     0.570918      0.00000      0.00000      0.00000      0.00000      0.00000      13.9445    
  24000.0      1273.00      7.60528     0.835421      1.13110      9.55026     0.570494      0.00000     0.492624E-04 0.492624E-04  0.00000      0.00000      13.9448    
  24000.0      1273.00      7.60567     0.835376      1.13110      9.55026     0.570133      0.00000     0.862796E-05 0.862796E-05  0.00000      0.00000      13.9450    
  24000.0      1273.00      7.60607     0.835333      1.13110      9.55026     0.569760      0.00000      0.00000      0.00000      0.00000      0.00000      13.9453    
  24000.0      1273.00      7.60647     0.835288      1.13110      9.55026     0.569317      0.00000     0.268655E-04 0.268655E-04  0.00000      0.00000      13.9455    
  24000.0      1273.00      7.60686     0.835244      1.13110      9.55026     0.568946      0.00000      0.00000      0.00000      0.00000      0.00000      13.9457    
  24000.0      1273.00      7.60726     0.835204      1.13110      9.55026     0.568634      0.00000      0.00000      0.00000      0.00000      0.00000      13.9460    
  24000.0      1273.00      7.60766     0.835164      1.13110      9.55026     0.568325      0.00000      0.00000      0.00000      0.00000      0.00000      13.9463    
  24000.0      1273.00      7.60806     0.835124      1.13110      9.55026     0.568018      0.00000     0.648362E-06 0.648361E-06  0.00000      0.00000      13.9466    
  24000.0      1273.00      7.60845     0.835077      1.13110      9.55025     0.567572      0.00000      0.00000      0.00000      0.00000      0.00000      13.9468    
  24000.0      1273.00      7.60885     0.835031      1.13110      9.55025     0.567131      0.00000     0.291931E-05 0.291931E-05  0.00000      0.00000      13.9470    
  24000.0      1273.00      7.60924     0.834985      1.13110      9.55025     0.566689      0.00000     0.130484E-04 0.130484E-04  0.00000      0.00000      13.9472    
  24000.0      1273.00      7.60964     0.834942      1.13110      9.55025     0.566326      0.00000      0.00000      0.00000      0.00000      0.00000      13.9475    
  24000.0      1273.00      7.61004     0.834898      1.13110      9.55025     0.565939      0.00000      0.00000      0.00000      0.00000      0.00000      13.9477    
  24000.0      1273.00      7.61044     0.834856      1.13110      9.55025     0.565505      0.00000     0.680289E-04 0.680289E-04  0.00000      0.00000      13.9480    
  24000.0      1273.00      7.61083     0.834812      1.13110      9.55025     0.565145      0.00000     0.272200E-04 0.272200E-04  0.00000      0.00000      13.9482    
  24000.0      1273.00      7.61123     0.834768      1.13110      9.55025     0.564770      0.00000     0.106463E-04 0.106463E-04  0.00000      0.00000      13.9484    
  24000.0      1273.00      7.61163     0.834724      1.13110      9.55025     0.564390      0.00000      0.00000      0.00000      0.00000      0.00000      13.9487    
  24000.0      1273.00      7.61202     0.834680      1.13110      9.55025     0.564004      0.00000      0.00000      0.00000      0.00000      0.00000      13.9489    
  24000.0      1273.00      7.61242     0.834637      1.13110      9.55025     0.563621      0.00000      0.00000      0.00000      0.00000      0.00000      13.9491    
  24000.0      1273.00      7.61282     0.834594      1.13110      9.55025     0.563252      0.00000      0.00000      0.00000      0.00000      0.00000      13.9494    
  24000.0      1273.00      7.61322     0.834551      1.13110      9.55025     0.562870      0.00000      0.00000      0.00000      0.00000      0.00000      13.9496    
  24000.0      1273.00      7.61362     0.834508      1.13110      9.55025     0.562496      0.00000      0.00000      0.00000      0.00000      0.00000      13.9499    
  24000.0      1273.00      7.61401     0.834465      1.13110      9.55024     0.562113      0.00000     0.150290E-04 0.150290E-04  0.00000      0.00000      13.9501    
  24000.0      1273.00      7.61441     0.834421      1.13110      9.55024     0.561737      0.00000      0.00000      0.00000      0.00000      0.00000      13.9504    
  24000.0      1273.00      7.61481     0.834377      1.13110      9.55024     0.561347      0.00000      0.00000      0.00000      0.00000      0.00000      13.9506    
  24000.0      1273.00      7.61521     0.834333      1.13110      9.55024     0.560957      0.00000      0.00000      0.00000      0.00000      0.00000      13.9508    
  24000.0      1273.00      7.61561     0.834290      1.13110      9.55024     0.560572      0.00000      0.00000      0.00000      0.00000      0.00000      13.9511    
  24000.0      1273.00      7.61600     0.834246      1.13110      9.55024     0.560187      0.00000      0.00000      0.00000      0.00000      0.00000      13.9513    
  24000.0      1273.00      7.61640     0.834202      1.13110      9.55024     0.559802      0.00000      0.00000      0.00000      0.00000      0.00000      13.9515    
  24000.0      1273.00      7.61680     0.834159      1.13110      9.55024     0.559416      0.00000      0.00000      0.00000      0.00000      0.00000      13.9518    
  24000.0      1273.00      7.61720     0.834115      1.13110      9.55024     0.559027      0.00000      0.00000      0.00000      0.00000      0.00000      13.9520    
  24000.0      1273.00      7.61760     0.834071      1.13110      9.55024     0.558639      0.00000      0.00000      0.00000      0.00000      0.00000      13.9523    
  24000.0      1273.00      7.61799     0.834028      1.13110      9.55024     0.558250      0.00000      0.00000      0.00000      0.00000      0.00000      13.9525    
  24000.0      1273.00      7.61839     0.833984      1.13110      9.55024     0.557861      0.00000      0.00000      0.00000      0.00000      0.00000      13.9527    
  24000.0      1273.00      7.61879     0.833940      1.13110      9.55024     0.557472      0.00000      0.00000      0.00000      0.00000      0.00000      13.9530    
  24000.0      1273.00      7.61919     0.833896      1.13110      9.55023     0.557083      0.00000      0.00000      0.00000      0.00000      0.00000      13.9532    
  24000.0      1273.00      7.61959     0.833852      1.13110      9.55023     0.556694      0.00000      0.00000      0.00000      0.00000      0.00000      13.9534    
  24000.0      1273.00      7.61999     0.833809      1.13110      9.55023     0.556305      0.00000      0.00000      0.00000      0.00000      0.00000      13.9537    
  24000.0      1273.00      7.62038     0.833765      1.13110      9.55023     0.555917      0.00000      0.00000      0.00000      0.00000      0.00000      13.9539    
  24000.0      1273.00      7.62078     0.833721      1.13110      9.55023     0.555528      0.00000      0.00000      0.00000      0.00000      0.00000      13.9541    
  24000.0      1273.00      7.62118     0.833677      1.13110      9.55023     0.555139      0.00000      0.00000      0.00000      0.00000      0.00000      13.9544    
  24000.0      1273.00      7.62158     0.833634      1.13110      9.55023     0.554751      0.00000      0.00000      0.00000      0.00000      0.00000      13.9546    
  24000.0      1273.00      7.62198     0.833590      1.13110      9.55023     0.554364      0.00000      0.00000      0.00000      0.00000      0.00000      13.9549    
  24000.0      1273.00      7.62238     0.833546      1.13110      9.55023     0.553976      0.00000      0.00000      0.00000      0.00000      0.00000      13.9551    
  24000.0      1273.00      7.62278     0.833502      1.13110      9.55023     0.553590      0.00000      0.00000      0.00000      0.00000      0.00000      13.9553    
  24000.0      1273.00      7.62318     0.833459      1.13110      9.55023     0.553202      0.00000      0.00000      0.00000      0.00000      0.00000      13.9556    
  24000.0      1273.00      7.62357     0.833414      1.13110      9.55023     0.552800      0.00000      0.00000      0.00000      0.00000      0.00000      13.9558    
  24000.0      1273.00      7.62397     0.833371      1.13110      9.55023     0.552411      0.00000      0.00000      0.00000      0.00000      0.00000      13.9560    
  24000.0      1273.00      7.62437     0.833327      1.13110      9.55023     0.552023      0.00000      0.00000      0.00000      0.00000      0.00000      13.9563    
  24000.0      1273.00      7.62477     0.833283      1.13110      9.55022     0.551635      0.00000      0.00000      0.00000      0.00000      0.00000      13.9565    
  24000.0      1273.00      7.62517     0.833240      1.13110      9.55022     0.551247      0.00000      0.00000      0.00000      0.00000      0.00000      13.9567    
  24000.0      1273.00      7.62557     0.833196      1.13110      9.55022     0.550858      0.00000      0.00000      0.00000      0.00000      0.00000      13.9570    
  24000.0      1273.00      7.62597     0.833152      1.13110      9.55022     0.550470      0.00000      0.00000      0.00000      0.00000      0.00000      13.9572    
  24000.0      1273.00      7.62637     0.833108      1.13110      9.55022     0.550080      0.00000      0.00000      0.00000      0.00000      0.00000      13.9574    
  24000.0      1273.00      7.62677     0.833064      1.13110      9.55022     0.549687      0.00000      0.00000      0.00000      0.00000      0.00000      13.9577    
  24000.0      1273.00      7.62717     0.833021      1.13110      9.55022     0.549298      0.00000      0.00000      0.00000      0.00000      0.00000      13.9579    
  24000.0      1273.00      7.62757     0.832977      1.13110      9.55022     0.548909      0.00000      0.00000      0.00000      0.00000      0.00000      13.9581    
  24000.0      1273.00      7.62797     0.832933      1.13110      9.55022     0.548519      0.00000      0.00000      0.00000      0.00000      0.00000      13.9584    
  24000.0      1273.00      7.62837     0.832889      1.13110      9.55022     0.548129      0.00000      0.00000      0.00000      0.00000      0.00000      13.9586    
  24000.0      1273.00      7.62877     0.832846      1.13110      9.55022     0.547738      0.00000     0.328872E-05 0.328872E-05  0.00000      0.00000      13.9588    
  24000.0      1273.00      7.62917     0.832802      1.13110      9.55022     0.547350      0.00000      0.00000      0.00000      0.00000      0.00000      13.9591    
  24000.0      1273.00      7.62957     0.832758      1.13110      9.55022     0.546959      0.00000      0.00000      0.00000      0.00000      0.00000      13.9593    
  24000.0      1273.00      7.62997     0.832714      1.13110      9.55021     0.546569      0.00000      0.00000      0.00000      0.00000      0.00000      13.9595    
  24000.0      1273.00      7.63036     0.832670      1.13110      9.55021     0.546179      0.00000      0.00000      0.00000      0.00000      0.00000      13.9598    
  24000.0      1273.00      7.63076     0.832626      1.13110      9.55021     0.545788      0.00000      0.00000      0.00000      0.00000      0.00000      13.9600    
  24000.0      1273.00      7.63116     0.832583      1.13110      9.55021     0.545398      0.00000      0.00000      0.00000      0.00000      0.00000      13.9602    
  24000.0      1273.00      7.63156     0.832539      1.13110      9.55021     0.545007      0.00000      0.00000      0.00000      0.00000      0.00000      13.9605    
  24000.0      1273.00      7.63196     0.832495      1.13110      9.55021     0.544617      0.00000      0.00000      0.00000      0.00000      0.00000      13.9607    
  24000.0      1273.00      7.63237     0.832451      1.13110      9.55021     0.544227      0.00000      0.00000      0.00000      0.00000      0.00000      13.9609    
  24000.0      1273.00      7.63277     0.832407      1.13110      9.55021     0.543836      0.00000      0.00000      0.00000      0.00000      0.00000      13.9612    
  24000.0      1273.00      7.63317     0.832364      1.13110      9.55021     0.543446      0.00000      0.00000      0.00000      0.00000      0.00000      13.9614    
  24000.0      1273.00      7.63357     0.832320      1.13110      9.55021     0.543056      0.00000      0.00000      0.00000      0.00000      0.00000      13.9616    
  24000.0      1273.00      7.63397     0.832276      1.13110      9.55021     0.542666      0.00000      0.00000      0.00000      0.00000      0.00000      13.9619    
  24000.0      1273.00      7.63437     0.832232      1.13110      9.55021     0.542275      0.00000      0.00000      0.00000      0.00000      0.00000      13.9621    
  24000.0      1273.00      7.63477     0.832188      1.13110      9.55021     0.541885      0.00000      0.00000      0.00000      0.00000      0.00000      13.9623    
  24000.0      1273.00      7.63517     0.832144      1.13110      9.55021     0.541494      0.00000      0.00000      0.00000      0.00000      0.00000      13.9626    
  24000.0      1273.00      7.63557     0.832101      1.13110      9.55020     0.541103      0.00000      0.00000      0.00000      0.00000      0.00000      13.9628    
  24000.0      1273.00      7.63597     0.832057      1.13110      9.55020     0.540716      0.00000      0.00000      0.00000      0.00000      0.00000      13.9630    
  24000.0      1273.00      7.63637     0.832013      1.13110      9.55020     0.540326      0.00000      0.00000      0.00000      0.00000      0.00000      13.9633    
  24000.0      1273.00      7.63677     0.831969      1.13110      9.55020     0.539936      0.00000      0.00000      0.00000      0.00000      0.00000      13.9635    
  24000.0      1273.00      7.63717     0.831925      1.13110      9.55020     0.539546      0.00000      0.00000      0.00000      0.00000      0.00000      13.9637    
  24000.0      1273.00      7.63757     0.831882      1.13110      9.55020     0.539156      0.00000      0.00000      0.00000      0.00000      0.00000      13.9639    
  24000.0      1273.00      7.63797     0.831838      1.13110      9.55020     0.538766      0.00000      0.00000      0.00000      0.00000      0.00000      13.9642    
  24000.0      1273.00      7.63837     0.831794      1.13110      9.55020     0.538375      0.00000      0.00000      0.00000      0.00000      0.00000      13.9644    
  24000.0      1273.00      7.63877     0.831750      1.13110      9.55020     0.537985      0.00000      0.00000      0.00000      0.00000      0.00000      13.9646    
  24000.0      1273.00      7.63918     0.831706      1.13110      9.55020     0.537595      0.00000      0.00000      0.00000      0.00000      0.00000      13.9649    
  24000.0      1273.00      7.63958     0.831662      1.13110      9.55020     0.537205      0.00000      0.00000      0.00000      0.00000      0.00000      13.9651    
  24000.0      1273.00      7.63998     0.831619      1.13110      9.55020     0.536814      0.00000      0.00000      0.00000      0.00000      0.00000      13.9653    
  24000.0      1273.00      7.64038     0.831575      1.13110      9.55020     0.536424      0.00000      0.00000      0.00000      0.00000      0.00000      13.9656    
