  24000.0      1273.00     0.580512E-01 0.597490E-03 0.572034E-04 0.238262E-07 0.808183E-06 0.188574E-03 0.116742E-01 0.241406E-03 0.499304E-01 0.123695E-01 0.414500E-03 0.409754E-01
  24000.0      1273.00     0.580811E-01 0.599388E-03 0.569320E-04 0.232931E-07 0.776515E-06 0.214536E-03 0.114797E-01 0.247655E-03 0.499367E-01 0.123695E-01 0.414500E-03 0.409433E-01
  24000.0      1273.00     0.581297E-01 0.599777E-03 0.557927E-04 0.217774E-07 0.732365E-06 0.243104E-03 0.112252E-01 0.256455E-03 0.499455E-01 0.123695E-01 0.414500E-03 0.408942E-01
  24000.0      1273.00     0.590662E-01 0.612058E-03 0.581603E-04 0.217978E-07 0.518634E-06 0.537992E-03 0.837317E-02 0.241170E-03 0.499302E-01 0.123695E-01 0.414500E-03 0.403286E-01
  24000.0      1273.00     0.604129E-01 0.613467E-03 0.549147E-04 0.193251E-07 0.388686E-06 0.658379E-03 0.532950E-02 0.243695E-03 0.499327E-01 0.123695E-01 0.414500E-03 0.396324E-01
  24000.0      1273.00     0.604001E-01 0.612193E-03 0.555900E-04 0.194730E-07 0.388354E-06 0.672285E-03 0.532950E-02 0.243305E-03 0.499323E-01 0.123695E-01 0.414500E-03 0.396431E-01
  24000.0      1273.00     0.604194E-01 0.609565E-03 0.545070E-04 0.190025E-07 0.392939E-06 0.644726E-03 0.532950E-02 0.242975E-03 0.499320E-01 0.123695E-01 0.414500E-03 0.396312E-01
  24000.0      1273.00     0.604153E-01 0.607821E-03 0.542533E-04 0.189435E-07 0.400033E-06 0.642968E-03 0.532950E-02 0.239833E-03 0.499288E-01 0.123695E-01 0.414500E-03 0.396318E-01
  24000.0      1273.00     0.604089E-01 0.606434E-03 0.550654E-04 0.190144E-07 0.395659E-06 0.656215E-03 0.532950E-02 0.242969E-03 0.499320E-01 0.123695E-01 0.414500E-03 0.396467E-01
  24000.0      1273.00     0.604180E-01 0.604214E-03 0.545111E-04 0.187226E-07 0.399108E-06 0.644041E-03 0.532950E-02 0.243126E-03 0.499321E-01 0.123695E-01 0.414500E-03 0.396457E-01
  24000.0      1273.00     0.604150E-01 0.602478E-03 0.546072E-04 0.186435E-07 0.398601E-06 0.648337E-03 0.532950E-02 0.243418E-03 0.499324E-01 0.123695E-01 0.414500E-03 0.396553E-01
  24000.0      1273.00     0.604311E-01 0.599940E-03 0.535257E-04 0.181993E-07 0.406425E-06 0.627537E-03 0.532950E-02 0.243252E-03 0.499323E-01 0.123695E-01 0.414500E-03 0.396509E-01
  24000.0      1273.00     0.604147E-01 0.598927E-03 0.545598E-04 0.184257E-07 0.403633E-06 0.652762E-03 0.532950E-02 0.244572E-03 0.499336E-01 0.123695E-01 0.414500E-03 0.396763E-01
  24000.0      1273.00     0.604194E-01 0.597012E-03 0.542764E-04 0.182372E-07 0.407399E-06 0.650199E-03 0.532950E-02 0.245272E-03 0.499343E-01 0.123695E-01 0.414500E-03 0.396863E-01
  24000.0      1273.00     0.604159E-01 0.595548E-03 0.544045E-04 0.182111E-07 0.410809E-06 0.656980E-03 0.532950E-02 0.245524E-03 0.499345E-01 0.123695E-01 0.414500E-03 0.397008E-01
  24000.0      1273.00     0.604201E-01 0.593581E-03 0.541029E-04 0.180393E-07 0.416509E-06 0.657595E-03 0.532950E-02 0.246259E-03 0.499353E-01 0.123695E-01 0.414500E-03 0.397176E-01
  24000.0      1273.00     0.604268E-01 0.591550E-03 0.536418E-04 0.177867E-07 0.420183E-06 0.654548E-03 0.532950E-02 0.247492E-03 0.499365E-01 0.123695E-01 0.414500E-03 0.397321E-01
  24000.0      1273.00     0.604344E-01 0.589569E-03 0.531886E-04 0.175195E-07 0.429515E-06 0.653077E-03 0.532950E-02 0.249794E-03 0.499388E-01 0.123695E-01 0.414500E-03 0.397498E-01
  24000.0      1273.00     0.604280E-01 0.588366E-03 0.537125E-04 0.175992E-07 0.430189E-06 0.671062E-03 0.532950E-02 0.251485E-03 0.499405E-01 0.123695E-01 0.414500E-03 0.397811E-01
  24000.0      1273.00     0.604266E-01 0.586805E-03 0.537318E-04 0.175307E-07 0.433513E-06 0.682867E-03 0.532950E-02 0.253092E-03 0.499421E-01 0.123695E-01 0.414500E-03 0.398119E-01
  24000.0      1273.00     0.604352E-01 0.584876E-03 0.532579E-04 0.172613E-07 0.439675E-06 0.683242E-03 0.532950E-02 0.255580E-03 0.499446E-01 0.123695E-01 0.414500E-03 0.398373E-01
  24000.0      1273.00     0.604417E-01 0.583151E-03 0.529864E-04 0.170659E-07 0.445855E-06 0.687806E-03 0.532950E-02 0.258413E-03 0.499474E-01 0.123695E-01 0.414500E-03 0.398662E-01
  24000.0      1273.00     0.604453E-01 0.581551E-03 0.527811E-04 0.169279E-07 0.452322E-06 0.695154E-03 0.532950E-02 0.260412E-03 0.499494E-01 0.123695E-01 0.414500E-03 0.398972E-01
  24000.0      1273.00     0.604567E-01 0.579660E-03 0.521879E-04 0.166387E-07 0.460173E-06 0.695328E-03 0.532950E-02 0.263488E-03 0.499525E-01 0.123695E-01 0.414500E-03 0.399276E-01
  24000.0      1273.00     0.604562E-01 0.578284E-03 0.522110E-04 0.165643E-07 0.465946E-06 0.710550E-03 0.532950E-02 0.266072E-03 0.499551E-01 0.123695E-01 0.414500E-03 0.399679E-01
  24000.0      1273.00     0.604562E-01 0.576957E-03 0.521456E-04 0.165011E-07 0.474133E-06 0.722766E-03 0.532950E-02 0.267715E-03 0.499567E-01 0.123695E-01 0.414500E-03 0.400033E-01
  24000.0      1273.00     0.604662E-01 0.575275E-03 0.516750E-04 0.162515E-07 0.480939E-06 0.727432E-03 0.532950E-02 0.271315E-03 0.499603E-01 0.123695E-01 0.414500E-03 0.400406E-01
  24000.0      1273.00     0.604664E-01 0.574149E-03 0.517307E-04 0.162122E-07 0.486677E-06 0.738982E-03 0.532950E-02 0.273351E-03 0.499624E-01 0.123695E-01 0.414500E-03 0.400722E-01
  24000.0      1273.00     0.604742E-01 0.572647E-03 0.513465E-04 0.160109E-07 0.494481E-06 0.744883E-03 0.532950E-02 0.276441E-03 0.499654E-01 0.123695E-01 0.414500E-03 0.401080E-01
  24000.0      1273.00     0.604809E-01 0.571102E-03 0.509618E-04 0.158030E-07 0.502695E-06 0.757025E-03 0.532950E-02 0.280288E-03 0.499693E-01 0.123695E-01 0.414500E-03 0.401578E-01
  24000.0      1273.00     0.604953E-01 0.569518E-03 0.503140E-04 0.155151E-07 0.511794E-06 0.755304E-03 0.532950E-02 0.284001E-03 0.499730E-01 0.123695E-01 0.414500E-03 0.401881E-01
  24000.0      1273.00     0.605008E-01 0.568294E-03 0.500660E-04 0.153811E-07 0.518973E-06 0.763201E-03 0.532950E-02 0.286707E-03 0.499757E-01 0.123695E-01 0.414500E-03 0.402230E-01
  24000.0      1273.00     0.604987E-01 0.567438E-03 0.501608E-04 0.153651E-07 0.523647E-06 0.775949E-03 0.532950E-02 0.288103E-03 0.499771E-01 0.123695E-01 0.414500E-03 0.402540E-01
  24000.0      1273.00     0.605069E-01 0.566133E-03 0.497986E-04 0.151883E-07 0.531865E-06 0.782565E-03 0.532950E-02 0.291542E-03 0.499805E-01 0.123695E-01 0.414500E-03 0.402912E-01
  24000.0      1273.00     0.605202E-01 0.564702E-03 0.491660E-04 0.149391E-07 0.541504E-06 0.780677E-03 0.532950E-02 0.294664E-03 0.499837E-01 0.123695E-01 0.414500E-03 0.403192E-01
  24000.0      1273.00     0.605222E-01 0.563725E-03 0.490611E-04 0.148498E-07 0.547976E-06 0.794797E-03 0.532950E-02 0.297547E-03 0.499865E-01 0.123695E-01 0.414500E-03 0.403617E-01
  24000.0      1273.00     0.605191E-01 0.563096E-03 0.492133E-04 0.148681E-07 0.550825E-06 0.806298E-03 0.532950E-02 0.298443E-03 0.499874E-01 0.123695E-01 0.414500E-03 0.403863E-01
  24000.0      1273.00     0.605332E-01 0.561722E-03 0.485589E-04 0.145959E-07 0.560830E-06 0.806664E-03 0.532950E-02 0.302480E-03 0.499915E-01 0.123695E-01 0.414500E-03 0.404209E-01
  24000.0      1273.00     0.605426E-01 0.560800E-03 0.482361E-04 0.144498E-07 0.566996E-06 0.802280E-03 0.532950E-02 0.304574E-03 0.499936E-01 0.123695E-01 0.414500E-03 0.404312E-01
  24000.0      1273.00     0.605550E-01 0.559668E-03 0.476919E-04 0.142421E-07 0.575504E-06 0.801056E-03 0.532950E-02 0.307653E-03 0.499967E-01 0.123695E-01 0.414500E-03 0.404570E-01
  24000.0      1273.00     0.605483E-01 0.558998E-03 0.478868E-04 0.142916E-07 0.583376E-06 0.821821E-03 0.532950E-02 0.308689E-03 0.499977E-01 0.123695E-01 0.414500E-03 0.404998E-01
  24000.0      1273.00     0.605598E-01 0.557958E-03 0.474077E-04 0.140596E-07 0.587430E-06 0.822494E-03 0.532950E-02 0.312510E-03 0.500015E-01 0.123695E-01 0.414500E-03 0.405272E-01
  24000.0      1273.00     0.605606E-01 0.557377E-03 0.474282E-04 0.140255E-07 0.590199E-06 0.829263E-03 0.532950E-02 0.314033E-03 0.500030E-01 0.123695E-01 0.414500E-03 0.405471E-01
  24000.0      1273.00     0.605577E-01 0.556726E-03 0.474564E-04 0.140045E-07 0.594021E-06 0.844483E-03 0.532950E-02 0.315406E-03 0.500044E-01 0.123695E-01 0.414500E-03 0.405833E-01
  24000.0      1273.00     0.605692E-01 0.555854E-03 0.469113E-04 0.138395E-07 0.604970E-06 0.836621E-03 0.532950E-02 0.316628E-03 0.500056E-01 0.123695E-01 0.414500E-03 0.405909E-01
  24000.0      1273.00     0.605638E-01 0.555473E-03 0.472540E-04 0.138695E-07 0.601074E-06 0.853704E-03 0.532950E-02 0.318889E-03 0.500079E-01 0.123695E-01 0.414500E-03 0.406221E-01
  24000.0      1273.00     0.605779E-01 0.554482E-03 0.465109E-04 0.136434E-07 0.612797E-06 0.842901E-03 0.532950E-02 0.320315E-03 0.500093E-01 0.123695E-01 0.414500E-03 0.406295E-01
  24000.0      1273.00     0.605829E-01 0.554110E-03 0.465760E-04 0.136281E-07 0.616674E-06 0.838058E-03 0.532950E-02 0.321734E-03 0.500107E-01 0.123695E-01 0.414500E-03 0.406242E-01
  24000.0      1273.00     0.605823E-01 0.553350E-03 0.464609E-04 0.135402E-07 0.617548E-06 0.855959E-03 0.532950E-02 0.324346E-03 0.500133E-01 0.123695E-01 0.414500E-03 0.406725E-01
  24000.0      1273.00     0.605856E-01 0.552829E-03 0.463546E-04 0.134773E-07 0.620748E-06 0.858524E-03 0.532950E-02 0.325786E-03 0.500148E-01 0.123695E-01 0.414500E-03 0.406869E-01
  24000.0      1273.00     0.605906E-01 0.552269E-03 0.461413E-04 0.133949E-07 0.626139E-06 0.857451E-03 0.532950E-02 0.326857E-03 0.500159E-01 0.123695E-01 0.414500E-03 0.406964E-01
  24000.0      1273.00     0.605934E-01 0.551762E-03 0.459076E-04 0.133317E-07 0.633010E-06 0.857275E-03 0.532950E-02 0.326934E-03 0.500159E-01 0.123695E-01 0.414500E-03 0.407058E-01
  24000.0      1273.00     0.605932E-01 0.551320E-03 0.460415E-04 0.133064E-07 0.630482E-06 0.867407E-03 0.532950E-02 0.329433E-03 0.500184E-01 0.123695E-01 0.414500E-03 0.407296E-01
  24000.0      1273.00     0.605926E-01 0.550932E-03 0.459496E-04 0.132920E-07 0.635666E-06 0.870047E-03 0.532950E-02 0.328959E-03 0.500180E-01 0.123695E-01 0.414500E-03 0.407390E-01
  24000.0      1273.00     0.605944E-01 0.550505E-03 0.459753E-04 0.132496E-07 0.635769E-06 0.874472E-03 0.532950E-02 0.330880E-03 0.500199E-01 0.123695E-01 0.414500E-03 0.407531E-01
  24000.0      1273.00     0.605971E-01 0.550114E-03 0.459075E-04 0.132186E-07 0.637753E-06 0.873529E-03 0.532950E-02 0.331427E-03 0.500204E-01 0.123695E-01 0.414500E-03 0.407571E-01
  24000.0      1273.00     0.605893E-01 0.549854E-03 0.460848E-04 0.132548E-07 0.637969E-06 0.888509E-03 0.532950E-02 0.331305E-03 0.500203E-01 0.123695E-01 0.414500E-03 0.407823E-01
  24000.0      1273.00     0.606062E-01 0.549286E-03 0.456388E-04 0.131023E-07 0.643020E-06 0.869885E-03 0.532950E-02 0.333531E-03 0.500225E-01 0.123695E-01 0.414500E-03 0.407670E-01
  24000.0      1273.00     0.605973E-01 0.549091E-03 0.458885E-04 0.131618E-07 0.642714E-06 0.884354E-03 0.532950E-02 0.333175E-03 0.500222E-01 0.123695E-01 0.414500E-03 0.407884E-01
  24000.0      1273.00     0.605982E-01 0.548749E-03 0.458805E-04 0.131368E-07 0.644569E-06 0.887174E-03 0.532950E-02 0.333999E-03 0.500230E-01 0.123695E-01 0.414500E-03 0.407979E-01
  24000.0      1273.00     0.605967E-01 0.548589E-03 0.459869E-04 0.131585E-07 0.644291E-06 0.890311E-03 0.532950E-02 0.334101E-03 0.500231E-01 0.123695E-01 0.414500E-03 0.408028E-01
  24000.0      1273.00     0.606069E-01 0.547927E-03 0.455448E-04 0.130010E-07 0.651080E-06 0.883039E-03 0.532950E-02 0.335830E-03 0.500248E-01 0.123695E-01 0.414500E-03 0.408076E-01
  24000.0      1273.00     0.606070E-01 0.547666E-03 0.455443E-04 0.129863E-07 0.652247E-06 0.885297E-03 0.532950E-02 0.336258E-03 0.500253E-01 0.123695E-01 0.414500E-03 0.408145E-01
  24000.0      1273.00     0.606023E-01 0.547271E-03 0.455892E-04 0.129744E-07 0.653513E-06 0.897636E-03 0.532950E-02 0.336741E-03 0.500257E-01 0.123695E-01 0.414500E-03 0.408397E-01
  24000.0      1273.00     0.606140E-01 0.546858E-03 0.452664E-04 0.128672E-07 0.656849E-06 0.885234E-03 0.532950E-02 0.338264E-03 0.500273E-01 0.123695E-01 0.414500E-03 0.408303E-01
  24000.0      1273.00     0.606155E-01 0.546583E-03 0.452202E-04 0.128399E-07 0.658224E-06 0.885960E-03 0.532950E-02 0.338823E-03 0.500278E-01 0.123695E-01 0.414500E-03 0.408358E-01
  24000.0      1273.00     0.606182E-01 0.546186E-03 0.450700E-04 0.127802E-07 0.662277E-06 0.887465E-03 0.532950E-02 0.340008E-03 0.500290E-01 0.123695E-01 0.414500E-03 0.408468E-01
  24000.0      1273.00     0.606134E-01 0.545988E-03 0.452268E-04 0.128021E-07 0.661122E-06 0.895751E-03 0.532950E-02 0.339856E-03 0.500289E-01 0.123695E-01 0.414500E-03 0.408595E-01
  24000.0      1273.00     0.606032E-01 0.545970E-03 0.454999E-04 0.129049E-07 0.663246E-06 0.900868E-03 0.532950E-02 0.337150E-03 0.500262E-01 0.123695E-01 0.414500E-03 0.408557E-01
  24000.0      1273.00     0.606075E-01 0.545625E-03 0.453781E-04 0.128348E-07 0.663512E-06 0.903812E-03 0.532950E-02 0.339284E-03 0.500283E-01 0.123695E-01 0.414500E-03 0.408713E-01
  24000.0      1273.00     0.606090E-01 0.545567E-03 0.454660E-04 0.128641E-07 0.662450E-06 0.901458E-03 0.532950E-02 0.339286E-03 0.500283E-01 0.123695E-01 0.414500E-03 0.408665E-01
  24000.0      1273.00     0.606100E-01 0.545155E-03 0.452898E-04 0.127768E-07 0.664995E-06 0.905514E-03 0.532950E-02 0.340290E-03 0.500293E-01 0.123695E-01 0.414500E-03 0.408816E-01
  24000.0      1273.00     0.606105E-01 0.545072E-03 0.454344E-04 0.128325E-07 0.664789E-06 0.902956E-03 0.532950E-02 0.340041E-03 0.500290E-01 0.123695E-01 0.414500E-03 0.408744E-01
  24000.0      1273.00     0.606175E-01 0.544608E-03 0.451138E-04 0.127016E-07 0.669981E-06 0.898943E-03 0.532950E-02 0.341692E-03 0.500307E-01 0.123695E-01 0.414500E-03 0.408802E-01
  24000.0      1273.00     0.606142E-01 0.544407E-03 0.452031E-04 0.127198E-07 0.669512E-06 0.904501E-03 0.532950E-02 0.341515E-03 0.500305E-01 0.123695E-01 0.414500E-03 0.408893E-01
  24000.0      1273.00     0.606122E-01 0.544357E-03 0.452600E-04 0.127459E-07 0.670353E-06 0.903837E-03 0.532950E-02 0.340536E-03 0.500295E-01 0.123695E-01 0.414500E-03 0.408846E-01
  24000.0      1273.00     0.606200E-01 0.543914E-03 0.450005E-04 0.126600E-07 0.674977E-06 0.898440E-03 0.532950E-02 0.341974E-03 0.500310E-01 0.123695E-01 0.414500E-03 0.408865E-01
  24000.0      1273.00     0.606359E-01 0.543259E-03 0.443213E-04 0.124348E-07 0.682863E-06 0.884193E-03 0.532950E-02 0.344190E-03 0.500332E-01 0.123695E-01 0.414500E-03 0.408846E-01
  24000.0      1273.00     0.606104E-01 0.543635E-03 0.452585E-04 0.127101E-07 0.672564E-06 0.911771E-03 0.532950E-02 0.341361E-03 0.500304E-01 0.123695E-01 0.414500E-03 0.409041E-01
  24000.0      1273.00     0.606251E-01 0.543179E-03 0.448441E-04 0.125495E-07 0.675014E-06 0.901487E-03 0.532950E-02 0.344394E-03 0.500334E-01 0.123695E-01 0.414500E-03 0.409049E-01
  24000.0      1273.00     0.606242E-01 0.543030E-03 0.448949E-04 0.125614E-07 0.676486E-06 0.902611E-03 0.532950E-02 0.344270E-03 0.500333E-01 0.123695E-01 0.414500E-03 0.409065E-01
  24000.0      1273.00     0.606240E-01 0.542723E-03 0.447726E-04 0.125071E-07 0.678111E-06 0.905711E-03 0.532950E-02 0.344538E-03 0.500335E-01 0.123695E-01 0.414500E-03 0.409166E-01
  24000.0      1273.00     0.606182E-01 0.542716E-03 0.450294E-04 0.125746E-07 0.675388E-06 0.911846E-03 0.532950E-02 0.343999E-03 0.500330E-01 0.123695E-01 0.414500E-03 0.409205E-01
  24000.0      1273.00     0.606236E-01 0.542476E-03 0.449014E-04 0.125288E-07 0.676885E-06 0.906808E-03 0.532950E-02 0.344872E-03 0.500339E-01 0.123695E-01 0.414500E-03 0.409176E-01
  24000.0      1273.00     0.606220E-01 0.542398E-03 0.449980E-04 0.125581E-07 0.678152E-06 0.906461E-03 0.532950E-02 0.344353E-03 0.500334E-01 0.123695E-01 0.414500E-03 0.409140E-01
  24000.0      1273.00     0.606242E-01 0.542188E-03 0.449234E-04 0.125275E-07 0.679575E-06 0.905437E-03 0.532950E-02 0.344831E-03 0.500338E-01 0.123695E-01 0.414500E-03 0.409162E-01
  24000.0      1273.00     0.606259E-01 0.541996E-03 0.449232E-04 0.125196E-07 0.681382E-06 0.905015E-03 0.532950E-02 0.345414E-03 0.500344E-01 0.123695E-01 0.414500E-03 0.409179E-01
  24000.0      1273.00     0.606165E-01 0.541973E-03 0.451166E-04 0.125707E-07 0.678173E-06 0.914356E-03 0.532950E-02 0.343854E-03 0.500329E-01 0.123695E-01 0.414500E-03 0.409262E-01
  24000.0      1273.00     0.606171E-01 0.541807E-03 0.450980E-04 0.125545E-07 0.679007E-06 0.914712E-03 0.532950E-02 0.344095E-03 0.500331E-01 0.123695E-01 0.414500E-03 0.409286E-01
  24000.0      1273.00     0.606287E-01 0.541231E-03 0.446309E-04 0.123929E-07 0.684766E-06 0.906859E-03 0.532950E-02 0.346296E-03 0.500353E-01 0.123695E-01 0.414500E-03 0.409330E-01
  24000.0      1273.00     0.606294E-01 0.541124E-03 0.446525E-04 0.123964E-07 0.684986E-06 0.906874E-03 0.532950E-02 0.346471E-03 0.500355E-01 0.123695E-01 0.414500E-03 0.409337E-01
  24000.0      1273.00     0.606290E-01 0.540937E-03 0.446150E-04 0.123722E-07 0.685624E-06 0.908173E-03 0.532950E-02 0.346572E-03 0.500356E-01 0.123695E-01 0.414500E-03 0.409376E-01
  24000.0      1273.00     0.606235E-01 0.540932E-03 0.447932E-04 0.124220E-07 0.684748E-06 0.913843E-03 0.532950E-02 0.345910E-03 0.500349E-01 0.123695E-01 0.414500E-03 0.409420E-01
  24000.0      1273.00     0.606302E-01 0.540632E-03 0.446015E-04 0.123557E-07 0.687728E-06 0.907492E-03 0.532950E-02 0.346873E-03 0.500359E-01 0.123695E-01 0.414500E-03 0.409390E-01
  24000.0      1273.00     0.606303E-01 0.540493E-03 0.445998E-04 0.123487E-07 0.688207E-06 0.907916E-03 0.532950E-02 0.346995E-03 0.500360E-01 0.123695E-01 0.414500E-03 0.409407E-01
  24000.0      1273.00     0.606266E-01 0.540508E-03 0.447776E-04 0.123982E-07 0.687065E-06 0.911345E-03 0.532950E-02 0.346547E-03 0.500355E-01 0.123695E-01 0.414500E-03 0.409418E-01
  24000.0      1273.00     0.606305E-01 0.540171E-03 0.445452E-04 0.123183E-07 0.688659E-06 0.909347E-03 0.532950E-02 0.347148E-03 0.500361E-01 0.123695E-01 0.414500E-03 0.409460E-01
  24000.0      1273.00     0.606298E-01 0.540273E-03 0.448525E-04 0.124172E-07 0.689405E-06 0.907335E-03 0.532950E-02 0.347053E-03 0.500361E-01 0.123695E-01 0.414500E-03 0.409362E-01
  24000.0      1273.00     0.606326E-01 0.539979E-03 0.446239E-04 0.123326E-07 0.691032E-06 0.905707E-03 0.532950E-02 0.347445E-03 0.500364E-01 0.123695E-01 0.414500E-03 0.409396E-01
  24000.0      1273.00     0.606388E-01 0.539592E-03 0.441771E-04 0.122357E-07 0.719658E-06 0.896913E-03 0.532950E-02 0.346976E-03 0.500360E-01 0.123695E-01 0.414500E-03 0.409333E-01
  24000.0      1273.00     0.606303E-01 0.539601E-03 0.445572E-04 0.122818E-07 0.691172E-06 0.911627E-03 0.532950E-02 0.347740E-03 0.500367E-01 0.123695E-01 0.414500E-03 0.409530E-01
  24000.0      1273.00     0.606306E-01 0.539456E-03 0.445427E-04 0.122709E-07 0.691795E-06 0.911738E-03 0.532950E-02 0.347864E-03 0.500369E-01 0.123695E-01 0.414500E-03 0.409544E-01
  24000.0      1273.00     0.606312E-01 0.539307E-03 0.445184E-04 0.122570E-07 0.692482E-06 0.911621E-03 0.532950E-02 0.348010E-03 0.500370E-01 0.123695E-01 0.414500E-03 0.409557E-01
  24000.0      1273.00     0.606328E-01 0.539144E-03 0.444489E-04 0.122307E-07 0.693643E-06 0.910512E-03 0.532950E-02 0.348245E-03 0.500372E-01 0.123695E-01 0.414500E-03 0.409566E-01
  24000.0      1273.00     0.606331E-01 0.539000E-03 0.444380E-04 0.122217E-07 0.694160E-06 0.910708E-03 0.532950E-02 0.348347E-03 0.500373E-01 0.123695E-01 0.414500E-03 0.409580E-01
  24000.0      1273.00     0.606328E-01 0.538884E-03 0.444499E-04 0.122179E-07 0.694398E-06 0.911251E-03 0.532950E-02 0.348407E-03 0.500374E-01 0.123695E-01 0.414500E-03 0.409592E-01
  24000.0      1273.00     0.606345E-01 0.538708E-03 0.443776E-04 0.121913E-07 0.695515E-06 0.910152E-03 0.532950E-02 0.348646E-03 0.500376E-01 0.123695E-01 0.414500E-03 0.409602E-01
  24000.0      1273.00     0.606315E-01 0.538712E-03 0.445516E-04 0.122287E-07 0.692107E-06 0.913914E-03 0.532950E-02 0.348617E-03 0.500376E-01 0.123695E-01 0.414500E-03 0.409627E-01
  24000.0      1273.00     0.606313E-01 0.538600E-03 0.445651E-04 0.122266E-07 0.692272E-06 0.914406E-03 0.532950E-02 0.348652E-03 0.500377E-01 0.123695E-01 0.414500E-03 0.409638E-01
  24000.0      1273.00     0.606336E-01 0.538396E-03 0.444530E-04 0.121853E-07 0.694045E-06 0.912703E-03 0.532950E-02 0.349057E-03 0.500381E-01 0.123695E-01 0.414500E-03 0.409648E-01
  24000.0      1273.00     0.606335E-01 0.538291E-03 0.444645E-04 0.121834E-07 0.694199E-06 0.912920E-03 0.532950E-02 0.349088E-03 0.500381E-01 0.123695E-01 0.414500E-03 0.409654E-01
  24000.0      1273.00     0.606336E-01 0.538174E-03 0.444640E-04 0.121769E-07 0.694513E-06 0.913094E-03 0.532950E-02 0.349158E-03 0.500382E-01 0.123695E-01 0.414500E-03 0.409663E-01
  24000.0      1273.00     0.606337E-01 0.538062E-03 0.444633E-04 0.121706E-07 0.694818E-06 0.913272E-03 0.532950E-02 0.349223E-03 0.500382E-01 0.123695E-01 0.414500E-03 0.409672E-01
  24000.0      1273.00     0.606344E-01 0.538031E-03 0.445268E-04 0.121935E-07 0.699514E-06 0.911065E-03 0.532950E-02 0.349266E-03 0.500383E-01 0.123695E-01 0.414500E-03 0.409628E-01
  24000.0      1273.00     0.606352E-01 0.537872E-03 0.444801E-04 0.121717E-07 0.700252E-06 0.910700E-03 0.532950E-02 0.349454E-03 0.500385E-01 0.123695E-01 0.414500E-03 0.409641E-01
  24000.0      1273.00     0.606354E-01 0.537727E-03 0.444751E-04 0.121648E-07 0.700783E-06 0.910896E-03 0.532950E-02 0.349565E-03 0.500386E-01 0.123695E-01 0.414500E-03 0.409653E-01
  24000.0      1273.00     0.606358E-01 0.537621E-03 0.444536E-04 0.121515E-07 0.701240E-06 0.910851E-03 0.532950E-02 0.349648E-03 0.500386E-01 0.123695E-01 0.414500E-03 0.409662E-01
  24000.0      1273.00     0.606370E-01 0.537446E-03 0.443716E-04 0.121198E-07 0.703542E-06 0.909492E-03 0.532950E-02 0.349798E-03 0.500388E-01 0.123695E-01 0.414500E-03 0.409664E-01
  24000.0      1273.00     0.606356E-01 0.537401E-03 0.444596E-04 0.121426E-07 0.702773E-06 0.911263E-03 0.532950E-02 0.349712E-03 0.500387E-01 0.123695E-01 0.414500E-03 0.409678E-01
  24000.0      1273.00     0.606358E-01 0.537271E-03 0.444398E-04 0.121299E-07 0.703147E-06 0.911439E-03 0.532950E-02 0.349797E-03 0.500388E-01 0.123695E-01 0.414500E-03 0.409690E-01
