  24000.0      1273.00      7.53790     0.843267      1.13110      9.55038     0.631524      0.00000     0.248123E-02 0.248123E-02  0.00000      0.00000      13.8828    
  24000.0      1273.00      7.53825     0.843216      1.13110      9.55038     0.631346      0.00000     0.251785E-02 0.251785E-02  0.00000      0.00000      13.8839    
  24000.0      1273.00      7.53861     0.843164      1.13110      9.55038     0.631151      0.00000     0.255295E-02 0.255295E-02  0.00000      0.00000      13.8851    
  24000.0      1273.00      7.53896     0.843114      1.13110      9.55038     0.630964      0.00000     0.258302E-02 0.258302E-02  0.00000      0.00000      13.8861    
  24000.0      1273.00      7.53932     0.843063      1.13110      9.55038     0.630757      0.00000     0.261169E-02 0.261169E-02  0.00000      0.00000      13.8872    
  24000.0      1273.00      7.53967     0.843013      1.13110      9.55038     0.630552      0.00000     0.263703E-02 0.263703E-02  0.00000      0.00000      13.8882    
  24000.0      1273.00      7.54003     0.842963      1.13110      9.55038     0.630334      0.00000     0.265884E-02 0.265884E-02  0.00000      0.00000      13.8891    
  24000.0      1273.00      7.54039     0.842915      1.13110      9.55038     0.630138      0.00000     0.267645E-02 0.267645E-02  0.00000      0.00000      13.8901    
  24000.0      1273.00      7.54075     0.842865      1.13110      9.55038     0.629905      0.00000     0.269477E-02 0.269477E-02  0.00000      0.00000      13.8910    
  24000.0      1273.00      7.54111     0.842816      1.13110      9.55038     0.629681      0.00000     0.270774E-02 0.270774E-02  0.00000      0.00000      13.8919    
  24000.0      1273.00      7.54148     0.842767      1.13110      9.55037     0.629439      0.00000     0.272042E-02 0.272042E-02  0.00000      0.00000      13.8927    
  24000.0      1273.00      7.54184     0.842718      1.13110      9.55037     0.629188      0.00000     0.272981E-02 0.272981E-02  0.00000      0.00000      13.8935    
  24000.0      1273.00      7.54221     0.842670      1.13110      9.55037     0.628938      0.00000     0.273682E-02 0.273682E-02  0.00000      0.00000      13.8943    
  24000.0      1273.00      7.54257     0.842622      1.13110      9.55037     0.628679      0.00000     0.274148E-02 0.274148E-02  0.00000      0.00000      13.8951    
  24000.0      1273.00      7.54294     0.842574      1.13110      9.55037     0.628415      0.00000     0.274419E-02 0.274419E-02  0.00000      0.00000      13.8958    
  24000.0      1273.00      7.54330     0.842526      1.13110      9.55037     0.628143      0.00000     0.274429E-02 0.274429E-02  0.00000      0.00000      13.8965    
  24000.0      1273.00      7.54367     0.842479      1.13110      9.55037     0.627864      0.00000     0.274232E-02 0.274232E-02  0.00000      0.00000      13.8972    
  24000.0      1273.00      7.54404     0.842431      1.13110      9.55037     0.627584      0.00000     0.273712E-02 0.273712E-02  0.00000      0.00000      13.8978    
  24000.0      1273.00      7.54441     0.842384      1.13110      9.55037     0.627304      0.00000     0.273048E-02 0.273048E-02  0.00000      0.00000      13.8984    
  24000.0      1273.00      7.54478     0.842337      1.13110      9.55037     0.627017      0.00000     0.272262E-02 0.272262E-02  0.00000      0.00000      13.8991    
  24000.0      1273.00      7.54515     0.842290      1.13110      9.55037     0.626717      0.00000     0.271625E-02 0.271625E-02  0.00000      0.00000      13.8997    
  24000.0      1273.00      7.54552     0.842243      1.13110      9.55037     0.626423      0.00000     0.270374E-02 0.270374E-02  0.00000      0.00000      13.9002    
  24000.0      1273.00      7.54590     0.842197      1.13110      9.55037     0.626131      0.00000     0.269068E-02 0.269068E-02  0.00000      0.00000      13.9008    
  24000.0      1273.00      7.54627     0.842151      1.13110      9.55037     0.625837      0.00000     0.267638E-02 0.267638E-02  0.00000      0.00000      13.9013    
  24000.0      1273.00      7.54664     0.842104      1.13110      9.55037     0.625541      0.00000     0.266248E-02 0.266248E-02  0.00000      0.00000      13.9019    
  24000.0      1273.00      7.54702     0.842058      1.13110      9.55037     0.625234      0.00000     0.264598E-02 0.264598E-02  0.00000      0.00000      13.9024    
  24000.0      1273.00      7.54739     0.842012      1.13110      9.55037     0.624906      0.00000     0.263100E-02 0.263100E-02  0.00000      0.00000      13.9029    
  24000.0      1273.00      7.54776     0.841965      1.13110      9.55036     0.624578      0.00000     0.261534E-02 0.261534E-02  0.00000      0.00000      13.9034    
  24000.0      1273.00      7.54814     0.841919      1.13110      9.55036     0.624270      0.00000     0.259514E-02 0.259514E-02  0.00000      0.00000      13.9038    
  24000.0      1273.00      7.54851     0.841874      1.13110      9.55036     0.623958      0.00000     0.257411E-02 0.257411E-02  0.00000      0.00000      13.9043    
  24000.0      1273.00      7.54889     0.841828      1.13110      9.55036     0.623644      0.00000     0.255333E-02 0.255333E-02  0.00000      0.00000      13.9048    
  24000.0      1273.00      7.54927     0.841781      1.13110      9.55036     0.623309      0.00000     0.253401E-02 0.253401E-02  0.00000      0.00000      13.9052    
  24000.0      1273.00      7.54964     0.841736      1.13110      9.55036     0.622988      0.00000     0.251040E-02 0.251040E-02  0.00000      0.00000      13.9057    
  24000.0      1273.00      7.55002     0.841690      1.13110      9.55036     0.622664      0.00000     0.248617E-02 0.248617E-02  0.00000      0.00000      13.9061    
  24000.0      1273.00      7.55040     0.841644      1.13110      9.55036     0.622328      0.00000     0.246309E-02 0.246309E-02  0.00000      0.00000      13.9065    
  24000.0      1273.00      7.55077     0.841599      1.13110      9.55036     0.621988      0.00000     0.243977E-02 0.243977E-02  0.00000      0.00000      13.9069    
  24000.0      1273.00      7.55115     0.841554      1.13110      9.55036     0.621668      0.00000     0.241340E-02 0.241340E-02  0.00000      0.00000      13.9073    
  24000.0      1273.00      7.55153     0.841508      1.13110      9.55036     0.621340      0.00000     0.238592E-02 0.238592E-02  0.00000      0.00000      13.9077    
  24000.0      1273.00      7.55191     0.841463      1.13110      9.55036     0.621002      0.00000     0.236022E-02 0.236022E-02  0.00000      0.00000      13.9081    
  24000.0      1273.00      7.55229     0.841418      1.13110      9.55036     0.620659      0.00000     0.233453E-02 0.233453E-02  0.00000      0.00000      13.9084    
  24000.0      1273.00      7.55267     0.841372      1.13110      9.55036     0.620315      0.00000     0.230928E-02 0.230928E-02  0.00000      0.00000      13.9088    
  24000.0      1273.00      7.55305     0.841326      1.13110      9.55036     0.619971      0.00000     0.228339E-02 0.228339E-02  0.00000      0.00000      13.9092    
  24000.0      1273.00      7.55343     0.841281      1.13110      9.55035     0.619626      0.00000     0.225693E-02 0.225693E-02  0.00000      0.00000      13.9096    
  24000.0      1273.00      7.55381     0.841236      1.13110      9.55035     0.619288      0.00000     0.222728E-02 0.222728E-02  0.00000      0.00000      13.9099    
  24000.0      1273.00      7.55419     0.841191      1.13110      9.55035     0.618962      0.00000     0.219669E-02 0.219669E-02  0.00000      0.00000      13.9103    
  24000.0      1273.00      7.55457     0.841147      1.13110      9.55035     0.618637      0.00000     0.216522E-02 0.216522E-02  0.00000      0.00000      13.9106    
  24000.0      1273.00      7.55495     0.841103      1.13110      9.55035     0.618310      0.00000     0.213328E-02 0.213328E-02  0.00000      0.00000      13.9110    
  24000.0      1273.00      7.55533     0.841058      1.13110      9.55035     0.617984      0.00000     0.210086E-02 0.210086E-02  0.00000      0.00000      13.9113    
  24000.0      1273.00      7.55571     0.841013      1.13110      9.55035     0.617648      0.00000     0.206957E-02 0.206957E-02  0.00000      0.00000      13.9117    
  24000.0      1273.00      7.55609     0.840968      1.13110      9.55035     0.617281      0.00000     0.204126E-02 0.204126E-02  0.00000      0.00000      13.9120    
  24000.0      1273.00      7.55648     0.840923      1.13110      9.55035     0.616952      0.00000     0.200863E-02 0.200863E-02  0.00000      0.00000      13.9123    
  24000.0      1273.00      7.55686     0.840879      1.13110      9.55035     0.616620      0.00000     0.197499E-02 0.197499E-02  0.00000      0.00000      13.9127    
  24000.0      1273.00      7.55724     0.840835      1.13110      9.55035     0.616285      0.00000     0.194091E-02 0.194091E-02  0.00000      0.00000      13.9130    
  24000.0      1273.00      7.55762     0.840790      1.13110      9.55035     0.615952      0.00000     0.190698E-02 0.190698E-02  0.00000      0.00000      13.9133    
  24000.0      1273.00      7.55801     0.840746      1.13110      9.55035     0.615617      0.00000     0.187251E-02 0.187251E-02  0.00000      0.00000      13.9136    
  24000.0      1273.00      7.55839     0.840701      1.13110      9.55035     0.615269      0.00000     0.183905E-02 0.183905E-02  0.00000      0.00000      13.9139    
  24000.0      1273.00      7.55877     0.840657      1.13110      9.55035     0.614922      0.00000     0.180521E-02 0.180521E-02  0.00000      0.00000      13.9142    
  24000.0      1273.00      7.55915     0.840612      1.13110      9.55034     0.614586      0.00000     0.177082E-02 0.177082E-02  0.00000      0.00000      13.9146    
